x y ref_solution model_fnn_4_qubits
2.0 0.5833333134651184 0.0 -0.0023450255393981934
2.0 0.625 0.0 -0.0012483596801757812
2.0 0.6666666269302368 0.0 0.0003350973129272461
2.0 0.7083333134651184 0.0 0.002261221408843994
2.0 0.75 0.0 0.004305750131607056
2.0 0.7916666865348816 0.0 0.006105601787567139
2.0 0.8333333134651184 0.0 0.007070600986480713
2.0 0.875 0.0 0.006266415119171143
2.0 0.9166666865348816 0.0 0.002318650484085083
2.0 0.9583333134651184 0.0 -0.0066093504428863525
2.0 1.0 0.0 -0.02267014980316162
