x y fnn_basis solution
0.7173469066619873 -0.020408183336257935 0.8629834949970245 0.872701300425625
0.7173469066619873 0.020408183336257935 -0.692785918712616 -0.8727013004112222
0.7173469066619873 0.06122450903058052 -0.8484230935573578 -0.8500324446991893
0.7173469066619873 0.1020408347249031 -0.8231211602687836 -0.8192416068782603
0.7173469066619873 0.142857164144516 -0.7931640446186066 -0.7872024889598518
0.7173469066619873 0.18367348611354828 -0.7634425759315491 -0.7541215299968324
0.7173469066619873 0.22448980808258057 -0.7307956218719482 -0.7201547890463278
0.7173469066619873 0.26530614495277405 -0.6951170861721039 -0.6854311526189825
0.7173469066619873 0.30612245202064514 -0.6572522819042206 -0.6500555705668658
0.7173469066619873 0.3469387888908386 -0.6183768510818481 -0.6141125517949779
0.7173469066619873 0.3877551257610321 -0.5793014168739319 -0.5776731760813126
0.7173469066619873 0.4285714328289032 -0.540352076292038 -0.5407960051481977
0.7173469066619873 0.4693877696990967 -0.5015712082386017 -0.5035349994913223
0.7173469066619873 0.5102040767669678 -0.46288618445396423 -0.4659367642968442
0.7173469066619873 0.5510204434394836 -0.4242258369922638 -0.42804148292320443
0.7173469066619873 0.5918367505073547 -0.3855976164340973 -0.38988521769443313
0.7173469066619873 0.6326530575752258 -0.34712111949920654 -0.35149912852038107
0.7173469066619873 0.6734694242477417 -0.30903443694114685 -0.31291393552335406
0.7173469066619873 0.7142857313156128 -0.2716149389743805 -0.2741571821700899
0.7173469066619873 0.7551020383834839 -0.23504140973091125 -0.2352539461623895
0.7173469066619873 0.795918345451355 -0.19920262694358826 -0.1962277653024292
0.7173469066619873 0.8367347121238708 -0.16350343823432922 -0.15710028625663047
0.7173469066619873 0.8775510191917419 -0.12677529454231262 -0.11789361019377181
0.7173469066619873 0.918367326259613 -0.08749499917030334 -0.07862817573946085
0.7173469066619873 0.9591836929321289 -0.04477854073047638 -0.039323775115085974
0.7173469066619873 1.0 -0.0010235011577606201 1.4883142213958127e-16
0.7367346882820129 -1.0 -0.00041666626930236816 1.4845291334216825e-16
0.7367346882820129 -0.9591836929321289 0.030825257301330566 0.03860223123019228
0.7367346882820129 -0.918367326259613 0.06834781169891357 0.07718646812664183
0.7367346882820129 -0.8775510191917419 0.10985469818115234 0.11573451012528088
0.7367346882820129 -0.8367347121238708 0.15308257937431335 0.15422798883886576
0.7367346882820129 -0.795918345451355 0.19610127806663513 0.19264795014272698
0.7367346882820129 -0.7551020383834839 0.23757630586624146 0.23097390826504177
0.7367346882820129 -0.7142857313156128 0.27684924006462097 0.26918583580745675
0.7367346882820129 -0.6734694242477417 0.31393688917160034 0.3072619828754154
0.7367346882820129 -0.6326530575752258 0.34934303164482117 0.3451792201112056
0.7367346882820129 -0.5918367505073547 0.3838573098182678 0.3829121820095096
0.7367346882820129 -0.5510204434394836 0.41832801699638367 0.42043264784783785
0.7367346882820129 -0.5102040767669678 0.4534958004951477 0.45771208279856945
0.7367346882820129 -0.4693877696990967 0.4898484945297241 0.49471752956094145
0.7367346882820129 -0.4285714328289032 0.5275178253650665 0.5314123928740156
0.7367346882820129 -0.3877551257610321 0.5662076771259308 0.5677543541428893
0.7367346882820129 -0.3469387888908386 0.6052660644054413 0.603694608992726
0.7367346882820129 -0.30612245202064514 0.6439766883850098 0.6391804735653313
0.7367346882820129 -0.26530614495277405 0.681926041841507 0.6741482682016422
0.7367346882820129 -0.22448980808258057 0.7190411388874054 0.7085227116524857
0.7367346882820129 -0.18367348611354828 0.7550291419029236 0.7422108565794857
0.7367346882820129 -0.142857164144516 0.7889884114265442 0.7750994555871249
0.7367346882820129 -0.1020408347249031 0.8215124607086182 0.8070527907414722
0.7367346882820129 -0.06122450903058052 0.8514985740184784 0.8378930973143903
0.7367346882820129 -0.020408183336257935 0.8525879979133606 0.860387320965122
0.7367346882820129 0.020408183336257935 -0.6799013614654541 -0.8603873209507824
0.7367346882820129 0.06122450903058052 -0.8367048501968384 -0.837893097309643
0.7367346882820129 0.1020408347249031 -0.8124741613864899 -0.807052790742423
0.7367346882820129 0.142857164144516 -0.7824289500713348 -0.7750994555885529
0.7367346882820129 0.18367348611354828 -0.7524983584880829 -0.7422108565801321
0.7367346882820129 0.22448980808258057 -0.7197087705135345 -0.7085227116527424
0.7367346882820129 0.26530614495277405 -0.683929055929184 -0.6741482682017642
0.7367346882820129 0.30612245202064514 -0.6461345851421356 -0.6391804735653599
0.7367346882820129 0.3469387888908386 -0.6075907349586487 -0.6036946089927218
0.7367346882820129 0.3877551257610321 -0.5690971612930298 -0.5677543541428857
0.7367346882820129 0.4285714328289032 -0.5309058129787445 -0.5314123928740075
0.7367346882820129 0.4693877696990967 -0.4929654598236084 -0.49471752956093634
0.7367346882820129 0.5102040767669678 -0.45512956380844116 -0.45771208279857145
0.7367346882820129 0.5510204434394836 -0.41727742552757263 -0.4204326478478386
0.7367346882820129 0.5918367505073547 -0.3793904781341553 -0.38291218200950655
0.7367346882820129 0.6326530575752258 -0.3415868878364563 -0.34517922011120195
0.7367346882820129 0.6734694242477417 -0.3041152060031891 -0.3072619828754131
0.7367346882820129 0.7142857313156128 -0.2672693431377411 -0.26918583580745564
0.7367346882820129 0.7551020383834839 -0.23124700784683228 -0.23097390826504174
0.7367346882820129 0.795918345451355 -0.1959545910358429 -0.19264795014272718
0.7367346882820129 0.8367347121238708 -0.16081178188323975 -0.15422798883886588
0.7367346882820129 0.8775510191917419 -0.12465322017669678 -0.11573451012528124
0.7367346882820129 0.918367326259613 -0.08598139882087708 -0.07718646812664202
0.7367346882820129 0.9591836929321289 -0.043948397040367126 -0.03860223123019213
0.7367346882820129 1.0 -0.0010109543800354004 1.0244324162347281e-16
0.7561224102973938 -1.0 -0.0004935264587402344 7.871799808622146e-17
0.7561224102973938 -0.9591836929321289 0.030121535062789917 0.03790668139067688
0.7561224102973938 -0.918367326259613 0.06695565581321716 0.07579662811688612
0.7561224102973938 -0.8775510191917419 0.10775512456893921 0.1136529090567728
0.7561224102973938 -0.8367347121238708 0.1502731442451477 0.15145845416488712
0.7561224102973938 -0.795918345451355 0.19263264536857605 0.1891956617580122
0.7561224102973938 -0.7551020383834839 0.23347431421279907 0.22684551622696802
0.7561224102973938 -0.7142857313156128 0.27215567231178284 0.26438946127594914
0.7561224102973938 -0.6734694242477417 0.30865973234176636 0.30180736867836877
0.7561224102973938 -0.6326530575752258 0.3434789478778839 0.33907787261574956
0.7561224102973938 -0.5918367505073547 0.37737950682640076 0.3761775747308244
0.7561224102973938 -0.5510204434394836 0.4112083911895752 0.4130805060668883
0.7561224102973938 -0.5102040767669678 0.44570133090019226 0.4497604883789895
0.7561224102973938 -0.4693877696990967 0.48135435581207275 0.48618734416451936
0.7561224102973938 -0.4285714328289032 0.5183123350143433 0.5223276786707733
0.7561224102973938 -0.3877551257610321 0.5563060641288757 0.5581429826437317
0.7561224102973938 -0.3469387888908386 0.5947276055812836 0.5935890134296765
0.7561224102973938 -0.30612245202064514 0.6329180002212524 0.628618255743837
0.7561224102973938 -0.26530614495277405 0.6705094575881958 0.6631735038347131
0.7561224102973938 -0.22448980808258057 0.7074032127857208 0.6971874954668047
0.7561224102973938 -0.18367348611354828 0.7431862652301788 0.7305776377667043
0.7561224102973938 -0.142857164144516 0.7768470048904419 0.7632440476457678
0.7561224102973938 -0.1020408347249031 0.8094784021377563 0.7950681788168102
0.7561224102973938 -0.06122450903058052 0.8418105244636536 0.8258961527676962
0.7561224102973938 -0.020408183336257935 0.8422232866287231 0.848104959960984
0.7561224102973938 0.020408183336257935 -0.6654381453990936 -0.8481049599469576
0.7561224102973938 0.06122450903058052 -0.8258580565452576 -0.8258961527637817
0.7561224102973938 0.1020408347249031 -0.8022617697715759 -0.7950681788180956
0.7561224102973938 0.142857164144516 -0.7720015048980713 -0.7632440476471688
0.7561224102973938 0.18367348611354828 -0.7417616844177246 -0.7305776377672912
0.7561224102973938 0.22448980808258057 -0.7087931931018829 -0.697187495467044
0.7561224102973938 0.26530614495277405 -0.672919899225235 -0.663173503834827
0.7561224102973938 0.30612245202064514 -0.6352187693119049 -0.6286182557438591
0.7561224102973938 0.3469387888908386 -0.5970269441604614 -0.5935890134296715
0.7561224102973938 0.3877551257610321 -0.5591303408145905 -0.5581429826437285
0.7561224102973938 0.4285714328289032 -0.521709531545639 -0.5223276786707651
0.7561224102973938 0.4693877696990967 -0.484622061252594 -0.48618734416451503
0.7561224102973938 0.5102040767669678 -0.4476432502269745 -0.4497604883789922
0.7561224102973938 0.5510204434394836 -0.4106004238128662 -0.41308050606688895
0.7561224102973938 0.5918367505073547 -0.3734489977359772 -0.37617757473082114
0.7561224102973938 0.6326530575752258 -0.3363026976585388 -0.3390778726157462
0.7561224102973938 0.6734694242477417 -0.299417108297348 -0.30180736867836633
0.7561224102973938 0.7142857313156128 -0.26310938596725464 -0.26438946127594815
0.7561224102973938 0.7551020383834839 -0.22759851813316345 -0.22684551622696794
0.7561224102973938 0.795918345451355 -0.19280678033828735 -0.18919566175801228
0.7561224102973938 0.8367347121238708 -0.15817001461982727 -0.15145845416488712
0.7561224102973938 0.8775510191917419 -0.12254810333251953 -0.11365290905677312
0.7561224102973938 0.918367326259613 -0.08445602655410767 -0.07579662811688637
0.7561224102973938 0.9591836929321289 -0.04308803379535675 -0.03790668139067688
0.7561224102973938 1.0 -0.0009672194719314575 2.2181973404398844e-16
0.7755101919174194 -1.0 -0.0005509257316589355 1.8797829887482004e-16
0.7755101919174194 -0.9591836929321289 0.02946650981903076 0.03723574241709644
0.7755101919174194 -0.918367326259613 0.06563296914100647 0.07445590175349061
0.7755101919174194 -0.8775510191917419 0.1057252287864685 0.11164470721172395
0.7755101919174194 -0.8367347121238708 0.14755943417549133 0.1487862746257039
0.7755101919174194 -0.795918345451355 0.18926039338111877 0.1858642365219635
0.7755101919174194 -0.7551020383834839 0.22949418425559998 0.2228609175841274
0.7755101919174194 -0.7142857313156128 0.26759421825408936 0.25975910036755484
0.7755101919174194 -0.6734694242477417 0.30353522300720215 0.2965401301939953
0.7755101919174194 -0.6326530575752258 0.33778780698776245 0.3331842404843949
0.7755101919174194 -0.5918367505073547 0.3711060583591461 0.3696698130531916
0.7755101919174194 -0.5510204434394836 0.4043211340904236 0.40597291166292393
0.7755101919174194 -0.5102040767669678 0.43816858530044556 0.44206947804278635
0.7755101919174194 -0.4693877696990967 0.4731488823890686 0.4779318287768044
0.7755101919174194 -0.4285714328289032 0.5094185471534729 0.5135294304635902
0.7755101919174194 -0.3877551257610321 0.5467311143875122 0.5488271673233561
0.7755101919174194 -0.3469387888908386 0.5845209360122681 0.583784843033891
0.7755101919174194 -0.30612245202064514 0.6221828758716583 0.6183594999577652
0.7755101919174194 -0.26530614495277405 0.6593861281871796 0.6524996132647749
0.7755101919174194 -0.22448980808258057 0.6960030496120453 0.6861449128516353
0.7755101919174194 -0.18367348611354828 0.7314963638782501 0.7192217722044476
0.7755101919174194 -0.142857164144516 0.7647432386875153 0.7516417777192682
0.7755101919174194 -0.1020408347249031 0.7972475290298462 0.783300951893378
0.7755101919174194 -0.06122450903058052 0.8316790461540222 0.8140654308139614
0.7755101919174194 -0.020408183336257935 0.8318247199058533 0.8358939664252178
0.7755101919174194 0.020408183336257935 -0.6494907736778259 -0.8358939664117536
0.7755101919174194 0.06122450903058052 -0.8157069981098175 -0.8140654308109325
0.7755101919174194 0.1020408347249031 -0.7922568917274475 -0.7833009518949418
0.7755101919174194 0.142857164144516 -0.7617301642894745 -0.7516417777206172
0.7755101919174194 0.18367348611354828 -0.7311384975910187 -0.7192217722049765
0.7755101919174194 0.22448980808258057 -0.6979876458644867 -0.6861449128518592
0.7755101919174194 0.26530614495277405 -0.6620439291000366 -0.6524996132648806
0.7755101919174194 0.30612245202064514 -0.6244650781154633 -0.6183594999577813
0.7755101919174194 0.3469387888908386 -0.586645781993866 -0.5837848430338852
0.7755101919174194 0.3877551257610321 -0.549359142780304 -0.5488271673233532
0.7755101919174194 0.4285714328289032 -0.5127158761024475 -0.5135294304635809
0.7755101919174194 0.4693877696990967 -0.4764886498451233 -0.4779318287768003
0.7755101919174194 0.5102040767669678 -0.44037526845932007 -0.4420694780427893
0.7755101919174194 0.5510204434394836 -0.4041479527950287 -0.40597291166292454
0.7755101919174194 0.5918367505073547 -0.3677310347557068 -0.36966981305318847
0.7755101919174194 0.6326530575752258 -0.3312297761440277 -0.3331842404843918
0.7755101919174194 0.6734694242477417 -0.29491308331489563 -0.2965401301939933
0.7755101919174194 0.7142857313156128 -0.25911176204681396 -0.25975910036755395
0.7755101919174194 0.7551020383834839 -0.22407162189483643 -0.22286091758412735
0.7755101919174194 0.795918345451355 -0.18973985314369202 -0.1858642365219632
0.7755101919174194 0.8367347121238708 -0.155574232339859 -0.14878627462570412
0.7755101919174194 0.8775510191917419 -0.12044882774353027 -0.11164470721172425
0.7755101919174194 0.918367326259613 -0.0829092264175415 -0.07445590175349087
0.7755101919174194 0.9591836929321289 -0.042190760374069214 -0.03723574241709639
0.7755101919174194 1.0 -0.000884518027305603 1.707885290967948e-16
0.7948979139328003 -1.0 -0.0005811750888824463 1.9109223621591022e-16
0.7948979139328003 -0.9591836929321289 0.028857648372650146 0.03658813533485652
0.7948979139328003 -0.918367326259613 0.06437256932258606 0.0731617420131188
0.7948979139328003 -0.8775510191917419 0.10378247499465942 0.10970611150129156
0.7948979139328003 -0.8367347121238708 0.1449434757232666 0.14620644451800857
0.7948979139328003 -0.795918345451355 0.1859968900680542 0.18264750172637464
0.7948979139328003 -0.7551020383834839 0.22562691569328308 0.21901283172658886
0.7948979139328003 -0.7142857313156128 0.2631594240665436 0.2552864376260613
0.7948979139328003 -0.6734694242477417 0.2985546588897705 0.2914510060337157
0.7948979139328003 -0.6326530575752258 0.33226126432418823 0.32748822321749227
0.7948979139328003 -0.5918367505073547 0.3650185763835907 0.36337808495496815
0.7948979139328003 -0.5510204434394836 0.3976481258869171 0.39909849352158877
0.7948979139328003 -0.5102040767669678 0.4308769404888153 0.4346273016193661
0.7948979139328003 -0.4693877696990967 0.4652109742164612 0.469939068302599
0.7948979139328003 -0.4285714328289032 0.5008148550987244 0.5050058239846555
0.7948979139328003 -0.3877551257610321 0.5374633967876434 0.5397954830074826
0.7948979139328003 -0.3469387888908386 0.5746279060840607 0.5742714472249744
0.7948979139328003 -0.30612245202064514 0.6117541790008545 0.6083947888356438
0.7948979139328003 -0.26530614495277405 0.6485437154769897 0.6421189827513444
0.7948979139328003 -0.22448980808258057 0.6848336160182953 0.6753898753496657
0.7948979139328003 -0.18367348611354828 0.7199617624282837 0.7081416324980953
0.7948979139328003 -0.142857164144516 0.7526960968971252 0.7402957242971456
0.7948979139328003 -0.1020408347249031 0.7848571538925171 0.7717605925594917
0.7948979139328003 -0.06122450903058052 0.8210078775882721 0.8024192355741556
0.7948979139328003 -0.020408183336257935 0.8213050067424774 0.8237857960997153
0.7948979139328003 0.020408183336257935 -0.6321476697921753 -0.8237857960870433
0.7948979139328003 0.06122450903058052 -0.8060830235481262 -0.8024192355720288
0.7948979139328003 0.1020408347249031 -0.7822610139846802 -0.7717605925612734
0.7948979139328003 0.142857164144516 -0.7514750361442566 -0.7402957242984217
0.7948979139328003 0.18367348611354828 -0.7205498218536377 -0.7081416324985699
0.7948979139328003 0.22448980808258057 -0.6872442066669464 -0.6753898753498758
0.7948979139328003 0.26530614495277405 -0.6512750387191772 -0.6421189827514413
0.7948979139328003 0.30612245202064514 -0.6138540506362915 -0.6083947888356537
0.7948979139328003 0.3469387888908386 -0.5764272212982178 -0.5742714472249688
0.7948979139328003 0.3877551257610321 -0.5397551655769348 -0.5397954830074793
0.7948979139328003 0.4285714328289032 -0.5038900673389435 -0.5050058239846463
0.7948979139328003 0.4693877696990967 -0.4685257375240326 -0.4699390683025955
0.7948979139328003 0.5102040767669678 -0.4332810938358307 -0.43462730161936924
0.7948979139328003 0.5510204434394836 -0.3978734612464905 -0.399098493521589
0.7948979139328003 0.5918367505073547 -0.362192302942276 -0.3633780849549647
0.7948979139328003 0.6326530575752258 -0.3263304829597473 -0.32748822321748905
0.7948979139328003 0.6734694242477417 -0.29056376218795776 -0.29145100603371343
0.7948979139328003 0.7142857313156128 -0.25524526834487915 -0.2552864376260604
0.7948979139328003 0.7551020383834839 -0.2206435203552246 -0.2190128317265887
0.7948979139328003 0.795918345451355 -0.1867353320121765 -0.18264750172637484
0.7948979139328003 0.8367347121238708 -0.15300452709197998 -0.14620644451800877
0.7948979139328003 0.8775510191917419 -0.11834666132926941 -0.10970611150129186
0.7948979139328003 0.918367326259613 -0.0813344419002533 -0.07316174201311902
0.7948979139328003 0.9591836929321289 -0.04125276207923889 -0.0365881353348565
0.7948979139328003 1.0 -0.0007653385400772095 1.3983379495517986e-16
0.8142856955528259 -1.0 -0.0005812644958496094 1.4586537141512184e-16
0.8142856955528259 -0.9591836929321289 0.028305530548095703 0.03596266065988852
0.8142856955528259 -0.918367326259613 0.06318160891532898 0.0719117595992565
0.8142856955528259 -0.8775510191917419 0.10192722082138062 0.10783356227316124
0.8142856955528259 -0.8367347121238708 0.14241960644721985 0.14371426343143603
0.8142856955528259 -0.795918345451355 0.18283668160438538 0.17953965654185586
0.8142856955528259 -0.7551020383834839 0.221869558095932 0.2152944096508949
0.8142856955528259 -0.7142857313156128 0.2588471472263336 0.25096364040737423
0.8142856955528259 -0.6734694242477417 0.29370757937431335 0.28653125838828314
0.8142856955528259 -0.6326530575752258 0.32688844203948975 0.32198027202459367
0.8142856955528259 -0.5918367505073547 0.3591061532497406 0.3572921430215832
0.8142856955528259 -0.5510204434394836 0.3911701738834381 0.3924464396387177
0.8142856955528259 -0.5102040767669678 0.42380785942077637 0.42742274054968465
0.8142856955528259 -0.4693877696990967 0.4575190842151642 0.46219762520655605
0.8142856955528259 -0.4285714328289032 0.4924784302711487 0.4967454262173968
0.8142856955528259 -0.3877551257610321 0.5284778475761414 0.5310367698087949
0.8142856955528259 -0.3469387888908386 0.5650266110897064 0.5650382653125842
0.8142856955528259 -0.30612245202064514 0.6016143560409546 0.5987145574854924
0.8142856955528259 -0.26530614495277405 0.6379676461219788 0.6320235340591928
0.8142856955528259 -0.22448980808258057 0.6738848686218262 0.6649164086718544
0.8142856955528259 -0.18367348611354828 0.7085846066474915 0.6973341428988932
0.8142856955528259 -0.142857164144516 0.7407363951206207 0.7292067575663039
0.8142856955528259 -0.1020408347249031 0.7723958194255829 0.7604533295516047
0.8142856955528259 -0.06122450903058052 0.8097502589225769 0.7909711357704436
0.8142856955528259 -0.020408183336257935 0.8105649948120117 0.811804948007917
0.8142856955528259 0.020408183336257935 -0.6134955883026123 -0.8118049479962416
0.8142856955528259 0.06122450903058052 -0.7968404591083527 -0.7909711357692002
0.8142856955528259 0.1020408347249031 -0.7721243798732758 -0.7604533295535401
0.8142856955528259 0.142857164144516 -0.7411266267299652 -0.7292067575674924
0.8142856955528259 0.18367348611354828 -0.7099392116069794 -0.6973341428993176
0.8142856955528259 0.22448980808258057 -0.6765422523021698 -0.6649164086720538
0.8142856955528259 0.26530614495277405 -0.640605092048645 -0.6320235340592806
0.8142856955528259 0.30612245202064514 -0.6033836603164673 -0.5987145574854971
0.8142856955528259 0.3469387888908386 -0.5663633346557617 -0.5650382653125792
0.8142856955528259 0.3877551257610321 -0.5303030014038086 -0.5310367698087914
0.8142856955528259 0.4285714328289032 -0.4952068328857422 -0.49674542621738704
0.8142856955528259 0.4693877696990967 -0.46069666743278503 -0.46219762520655344
0.8142856955528259 0.5102040767669678 -0.42632076144218445 -0.4274227405496882
0.8142856955528259 0.5510204434394836 -0.3917352855205536 -0.39244643963871756
0.8142856955528259 0.5918367505073547 -0.35679078102111816 -0.3572921430215795
0.8142856955528259 0.6326530575752258 -0.321566641330719 -0.32198027202459056
0.8142856955528259 0.6734694242477417 -0.28633913397789 -0.2865312583882811
0.8142856955528259 0.7142857313156128 -0.25148043036460876 -0.2509636404073734
0.8142856955528259 0.7551020383834839 -0.21729129552841187 -0.21529440965089486
0.8142856955528259 0.795918345451355 -0.1837780773639679 -0.17953965654185602
0.8142856955528259 0.8367347121238708 -0.15044894814491272 -0.14371426343143615
0.8142856955528259 0.8775510191917419 -0.11623027920722961 -0.10783356227316168
0.8142856955528259 0.918367326259613 -0.07972565293312073 -0.07191175959925676
0.8142856955528259 0.9591836929321289 -0.04027131199836731 -0.03596266065988836
0.8142856955528259 1.0 -0.0006005316972732544 1.1689925530438486e-16
0.8336734771728516 -1.0 -0.000547945499420166 4.251655619076395e-17
0.8336734771728516 -0.9591836929321289 0.027801513671875 0.0353582051807078
0.8336734771728516 -0.918367326259613 0.06206271052360535 0.0707037366480036
0.8336734771728516 -0.8775510191917419 0.10015326738357544 0.10602375422693108
0.8336734771728516 -0.8367347121238708 0.1399904191493988 0.14130536481090814
0.8336734771728516 -0.795918345451355 0.17977824807167053 0.17653530882805726
0.8336734771728516 -0.7551020383834839 0.21822625398635864 0.21169927980466585
0.8336734771728516 -0.7142857313156128 0.25465208292007446 0.24678341474305301
0.8336734771728516 -0.6734694242477417 0.2889913022518158 0.28177274012699793
0.8336734771728516 -0.6326530575752258 0.3216576874256134 0.31665146964816593
0.8336734771728516 -0.5918367505073547 0.3533536195755005 0.35140239881082935
0.8336734771728516 -0.5510204434394836 0.3848768472671509 0.3860066082541699
0.8336734771728516 -0.5102040767669678 0.4169415533542633 0.42044523849819543
0.8336734771728516 -0.4693877696990967 0.45005208253860474 0.45469669293808435
0.8336734771728516 -0.4285714328289032 0.4843854606151581 0.488737375778144
0.8336734771728516 -0.3877551257610321 0.5197534263134003 0.522540345693889
0.8336734771728516 -0.3469387888908386 0.5556956231594086 0.5560750779650915
0.8336734771728516 -0.30612245202064514 0.5917424261569977 0.5893093925862021
0.8336734771728516 -0.26530614495277405 0.6276409327983856 0.6222050828102227
0.8336734771728516 -0.22448980808258057 0.6631463170051575 0.6547180862787468
0.8336734771728516 -0.18367348611354828 0.6973669528961182 0.6867953108690055
0.8336734771728516 -0.142857164144516 0.7289095520973206 0.7183742027459642
0.8336734771728516 -0.1020408347249031 0.7600046694278717 0.7493829852274957
0.8336734771728516 -0.06122450903058052 0.7979165315628052 0.7797310828579577
0.8336734771728516 -0.020408183336257935 0.799496978521347 0.799970530196213
0.8336734771728516 0.020408183336257935 -0.5936190187931061 -0.7999705301857014
0.8336734771728516 0.06122450903058052 -0.7878517210483551 -0.779731082857547
0.8336734771728516 0.1020408347249031 -0.7617605328559875 -0.7493829852295231
0.8336734771728516 0.142857164144516 -0.7306128740310669 -0.7183742027470549
0.8336734771728516 0.18367348611354828 -0.6992760896682739 -0.6867953108693855
0.8336734771728516 0.22448980808258057 -0.6658802032470703 -0.6547180862789368
0.8336734771728516 0.26530614495277405 -0.6300511956214905 -0.6222050828103005
0.8336734771728516 0.30612245202064514 -0.5930734872817993 -0.5893093925862021
0.8336734771728516 0.3469387888908386 -0.5564702451229095 -0.5560750779650875
0.8336734771728516 0.3877551257610321 -0.5210057199001312 -0.5225403456938849
0.8336734771728516 0.4285714328289032 -0.4866555333137512 -0.4887373757781342
0.8336734771728516 0.4693877696990967 -0.45298105478286743 -0.4546966929380824
0.8336734771728516 0.5102040767669678 -0.4194641411304474 -0.420445238498199
0.8336734771728516 0.5510204434394836 -0.3856980502605438 -0.3860066082541696
0.8336734771728516 0.5918367505073547 -0.3514912724494934 -0.35140239881082536
0.8336734771728516 0.6326530575752258 -0.31690141558647156 -0.316651469648163
0.8336734771728516 0.6734694242477417 -0.282206654548645 -0.2817727401269961
0.8336734771728516 0.7142857313156128 -0.2477940320968628 -0.24678341474305224
0.8336734771728516 0.7551020383834839 -0.2139960527420044 -0.21169927980466577
0.8336734771728516 0.795918345451355 -0.18084949254989624 -0.1765353088280574
0.8336734771728516 0.8367347121238708 -0.14789387583732605 -0.14130536481090836
0.8336734771728516 0.8775510191917419 -0.11409023404121399 -0.10602375422693147
0.8336734771728516 0.918367326259613 -0.07807555794715881 -0.07070373664800385
0.8336734771728516 0.9591836929321289 -0.03924161195755005 -0.03535820518070769
0.8336734771728516 1.0 -0.0003930777311325073 1.6997974091621875e-16
0.8530611991882324 -1.0 -0.00047659873962402344 2.5348266371898336e-16
0.8530611991882324 -0.9591836929321289 0.027362287044525146 0.03477372906312536
0.8530611991882324 -0.918367326259613 0.06102803349494934 0.06953560108972817
0.8530611991882324 -0.8775510191917419 0.09846764802932739 0.10427359833953023
0.8530611991882324 -0.8367347121238708 0.13765966892242432 0.1389756659141007
0.8530611991882324 -0.795918345451355 0.176825612783432 0.1736294137644198
0.8530611991882324 -0.7551020383834839 0.21468734741210938 0.20822147622632056
0.8530611991882324 -0.7142857313156128 0.25057366490364075 0.24273892402949804
0.8530611991882324 -0.6734694242477417 0.2843988537788391 0.27716780531407104
0.8530611991882324 -0.6326530575752258 0.3165643811225891 0.3114934342589031
0.8530611991882324 -0.5918367505073547 0.3477528989315033 0.3456998220049096
0.8530611991882324 -0.5510204434394836 0.37874969840049744 0.3797694245394693
0.8530611991882324 -0.5102040767669678 0.41026365756988525 0.4136847983183097
0.8530611991882324 -0.4693877696990967 0.44279152154922485 0.44742599650863063
0.8530611991882324 -0.4285714328289032 0.4765174984931946 0.48097129119205106
0.8530611991882324 -0.3877551257610321 0.5112671852111816 0.5142959275376642
0.8530611991882324 -0.3469387888908386 0.5466114282608032 0.5473719474606212
0.8530611991882324 -0.30612245202064514 0.5821166932582855 0.5801700000194164
0.8530611991882324 -0.26530614495277405 0.6175451576709747 0.6126553442049156
0.8530611991882324 -0.22448980808258057 0.652606725692749 0.6447880875737992
0.8530611991882324 -0.18367348611354828 0.6863146126270294 0.6765203577639912
0.8530611991882324 -0.142857164144516 0.7172812521457672 0.7077960722188739
0.8530611991882324 -0.1020408347249031 0.7478744387626648 0.7385513527575313
0.8530611991882324 -0.06122450903058052 0.785572737455368 0.7687060030163828
0.8530611991882324 -0.020408183336257935 0.7879951000213623 0.7882971909245192
0.8530611991882324 0.020408183336257935 -0.5726007521152496 -0.7882971909152948
0.8530611991882324 0.06122450903058052 -0.7789747714996338 -0.7687060030167296
0.8530611991882324 0.1020408347249031 -0.7511498034000397 -0.7385513527595915
0.8530611991882324 0.142857164144516 -0.719903439283371 -0.707796072219861
0.8530611991882324 0.18367348611354828 -0.6885594427585602 -0.6765203577643328
0.8530611991882324 0.22448980808258057 -0.6552830934524536 -0.6447880875739812
0.8530611991882324 0.26530614495277405 -0.619653046131134 -0.6126553442049837
0.8530611991882324 0.30612245202064514 -0.5829673111438751 -0.5801700000194127
0.8530611991882324 0.3469387888908386 -0.5467815697193146 -0.5473719474606179
0.8530611991882324 0.3877551257610321 -0.5118844509124756 -0.5142959275376596
0.8530611991882324 0.4285714328289032 -0.4782395362854004 -0.48097129119204096
0.8530611991882324 0.4693877696990967 -0.4453675150871277 -0.4474259965086296
0.8530611991882324 0.5102040767669678 -0.41268840432167053 -0.41368479831831345
0.8530611991882324 0.5510204434394836 -0.3797319531440735 -0.37976942453946855
0.8530611991882324 0.5918367505073547 -0.3462608754634857 -0.34569982200490545
0.8530611991882324 0.6326530575752258 -0.31230419874191284 -0.3114934342588999
0.8530611991882324 0.6734694242477417 -0.2781371772289276 -0.2771678053140693
0.8530611991882324 0.7142857313156128 -0.24416032433509827 -0.2427389240294976
0.8530611991882324 0.7551020383834839 -0.21073386073112488 -0.2082214762263205
0.8530611991882324 0.795918345451355 -0.1779315173625946 -0.17362941376441993
0.8530611991882324 0.8367347121238708 -0.14532846212387085 -0.1389756659141007
0.8530611991882324 0.8775510191917419 -0.11191913485527039 -0.10427359833953063
0.8530611991882324 0.918367326259613 -0.07637757062911987 -0.06953560108972842
0.8530611991882324 0.9591836929321289 -0.03815619647502899 -0.03477372906312527
