x y ref_solution model_fnn_4_qubits
0.5641025304794312 0.6326530575752258 -0.9351281067981129 -0.9400014281272888
0.5641025304794312 0.6734694242477417 -0.9685207098786595 -0.9710242450237274
0.5641025304794312 0.7142857313156128 -0.9833880959747878 -0.9844873249530792
0.5641025304794312 0.7551020383834839 -0.9906816013631357 -0.9912417531013489
0.5641025304794312 0.795918345451355 -0.9945823970122324 -0.9948708713054657
0.5641025304794312 0.8367347121238708 -0.9968196293134813 -0.9969665706157684
0.5641025304794312 0.8775510191917419 -0.9981735159056192 -0.9982988834381104
0.5641025304794312 0.918367326259613 -0.999029526551928 -0.9991839528083801
0.5641025304794312 0.9591836929321289 -0.9995926515543434 -0.999721497297287
0.5641025304794312 1.0 -1.0 -0.9998869597911835
0.5897436141967773 -1.0 -1.0 -0.9997357726097107
0.5897436141967773 -0.9591836929321289 -0.9996842294905876 -0.9995945692062378
0.5897436141967773 -0.918367326259613 -0.9992486214780392 -0.999256819486618
0.5897436141967773 -0.8775510191917419 -0.9985864444688138 -0.9987117648124695
0.5897436141967773 -0.8367347121238708 -0.9975376340114048 -0.9978088140487671
0.5897436141967773 -0.795918345451355 -0.9957988966993051 -0.9962436854839325
0.5897436141967773 -0.7551020383834839 -0.992752106772379 -0.9934551417827606
0.5897436141967773 -0.7142857313156128 -0.9870148278625925 -0.9881985187530518
0.5897436141967773 -0.6734694242477417 -0.9751804808329503 -0.9771497249603271
0.5897436141967773 -0.6326530575752258 -0.9480618767868869 -0.9510937035083771
0.5897436141967773 -0.5918367505073547 -0.877446038577073 -0.882478803396225
0.5897436141967773 -0.5510204434394836 -0.6751081406908975 -0.6799979209899902
0.5897436141967773 -0.5102040767669678 -0.20790335550052588 -0.1860523819923401
0.5897436141967773 -0.4693877696990967 0.3104531087883701 0.35045096278190613
0.5897436141967773 -0.4285714328289032 0.5799916061175117 0.6087769269943237
0.5897436141967773 -0.3877551257610321 0.6846687438629626 0.7067254781723022
0.5897436141967773 -0.3469387888908386 0.7155530847404896 0.7344161570072174
0.5897436141967773 -0.30612245202064514 0.7053114542217458 0.7186470925807953
0.5897436141967773 -0.26530614495277405 0.662011542460497 0.6644186973571777
0.5897436141967773 -0.22448980808258057 0.5849477448112987 0.5708727240562439
0.5897436141967773 -0.18367348611354828 0.47372313374566766 0.44554463028907776
0.5897436141967773 -0.142857164144516 0.33743040459566565 0.31334397196769714
0.5897436141967773 -0.1020408347249031 0.1994876795945726 0.20492228865623474
0.5897436141967773 -0.06122450903058052 0.08963991803029975 0.13587474822998047
0.5897436141967773 -0.020408183336257935 0.02987844140228352 0.10437136888504028
0.5897436141967773 0.020408183336257935 0.02987844140228332 0.10413742065429688
0.5897436141967773 0.06122450903058052 0.08963991803029986 0.13514626026153564
0.5897436141967773 0.1020408347249031 0.19948767959457256 0.2048841416835785
0.5897436141967773 0.142857164144516 0.33743040459566587 0.3169272541999817
0.5897436141967773 0.18367348611354828 0.47372313374566555 0.45340678095817566
0.5897436141967773 0.22448980808258057 0.5849477448112975 0.5785387754440308
0.5897436141967773 0.26530614495277405 0.6620115424604937 0.6659833788871765
0.5897436141967773 0.30612245202064514 0.7053114542217442 0.7118035852909088
0.5897436141967773 0.3469387888908386 0.7155530847404913 0.7222931087017059
0.5897436141967773 0.3877551257610321 0.6846687438629623 0.6962308883666992
0.5897436141967773 0.4285714328289032 0.5799916061175113 0.6066529452800751
0.5897436141967773 0.4693877696990967 0.31045310878836635 0.36341217160224915
0.5897436141967773 0.5102040767669678 -0.20790335550052907 -0.15823984146118164
0.5897436141967773 0.5510204434394836 -0.675108140690907 -0.6743793785572052
0.5897436141967773 0.5918367505073547 -0.8774460385770773 -0.8840810358524323
0.5897436141967773 0.6326530575752258 -0.9480618767868889 -0.9526941180229187
0.5897436141967773 0.6734694242477417 -0.9751804808329512 -0.977360188961029
0.5897436141967773 0.7142857313156128 -0.987014827862587 -0.9879928231239319
0.5897436141967773 0.7551020383834839 -0.9927521067723243 -0.9932582378387451
0.5897436141967773 0.795918345451355 -0.995798896700414 -0.9960305690765381
0.5897436141967773 0.8367347121238708 -0.9975376340352664 -0.997632771730423
0.5897436141967773 0.8775510191917419 -0.9985864445930605 -0.9986681640148163
0.5897436141967773 0.918367326259613 -0.9992486211821314 -0.999359518289566
0.5897436141967773 0.9591836929321289 -0.9996842291405226 -0.9997749328613281
0.5897436141967773 1.0 -1.0 -0.9999097287654877
0.6153846383094788 -1.0 -1.0 -0.9997450411319733
0.6153846383094788 -0.9591836929321289 -0.9997549752317344 -0.9996384680271149
0.6153846383094788 -0.918367326259613 -0.9994175489864345 -0.9993802607059479
0.6153846383094788 -0.8775510191917419 -0.9989042670815117 -0.9989846348762512
0.6153846383094788 -0.8367347121238708 -0.9980900307150249 -0.9983306229114532
0.6153846383094788 -0.795918345451355 -0.9967365909988187 -0.9971545040607452
0.6153846383094788 -0.7551020383834839 -0.9943546319214179 -0.9949845373630524
0.6153846383094788 -0.7142857313156128 -0.9898410983182141 -0.9908469915390015
0.6153846383094788 -0.6734694242477417 -0.9804418345993458 -0.9821768701076508
0.6153846383094788 -0.6326530575752258 -0.95852855042924 -0.9614671766757965
0.6153846383094788 -0.5918367505073547 -0.8994211634693183 -0.9051848649978638
0.6153846383094788 -0.5510204434394836 -0.7161028201111852 -0.7252235114574432
0.6153846383094788 -0.5102040767669678 -0.23326045804195994 -0.21039307117462158
0.6153846383094788 -0.4693877696990967 0.34279178334526805 0.39100363850593567
0.6153846383094788 -0.4285714328289032 0.6265637263842243 0.6569947004318237
0.6153846383094788 -0.3877551257610321 0.7288886652291358 0.750386655330658
0.6153846383094788 -0.3469387888908386 0.758068067089645 0.7758799195289612
0.6153846383094788 -0.30612245202064514 0.7486922813308422 0.7613044381141663
0.6153846383094788 -0.26530614495277405 0.7080284482024507 0.7106108069419861
0.6153846383094788 -0.22448980808258057 0.6334250569972698 0.6199326813220978
0.6153846383094788 -0.18367348611354828 0.5211899547180104 0.49244368076324463
0.6153846383094788 -0.142857164144516 0.3772763229991643 0.3514552414417267
0.6153846383094788 -0.1020408347249031 0.2259697109837251 0.23175877332687378
0.6153846383094788 -0.06122450903058052 0.10269617162658952 0.15416648983955383
0.6153846383094788 -0.020408183336257935 0.035029475071869196 0.11855614185333252
0.6153846383094788 0.020408183336257935 0.03502947507186897 0.1182573139667511
0.6153846383094788 0.06122450903058052 0.10269617162658967 0.15325704216957092
0.6153846383094788 0.1020408347249031 0.22596971098372506 0.23156365752220154
0.6153846383094788 0.142857164144516 0.3772763229991646 0.35506120324134827
0.6153846383094788 0.18367348611354828 0.5211899547180082 0.5004023313522339
0.6153846383094788 0.22448980808258057 0.6334250569972688 0.6277565360069275
0.6153846383094788 0.26530614495277405 0.7080284482024475 0.7125627994537354
0.6153846383094788 0.30612245202064514 0.7486922813308405 0.7551533877849579
0.6153846383094788 0.3469387888908386 0.7580680670896467 0.7646029889583588
0.6153846383094788 0.3877551257610321 0.7288886652291351 0.7404970824718475
0.6153846383094788 0.4285714328289032 0.626563726384224 0.655087798833847
0.6153846383094788 0.4693877696990967 0.34279178334526383 0.40451064705848694
0.6153846383094788 0.5102040767669678 -0.23326045804196358 -0.17889875173568726
0.6153846383094788 0.5510204434394836 -0.7161028201111936 -0.7198672592639923
0.6153846383094788 0.5918367505073547 -0.8994211634693225 -0.9066066145896912
0.6153846383094788 0.6326530575752258 -0.9585285504292418 -0.9628431797027588
0.6153846383094788 0.6734694242477417 -0.9804418345993464 -0.9823595583438873
0.6153846383094788 0.7142857313156128 -0.989841098318208 -0.9907381534576416
0.6153846383094788 0.7551020383834839 -0.9943546319213733 -0.9948067367076874
0.6153846383094788 0.795918345451355 -0.9967365910000084 -0.9969149231910706
0.6153846383094788 0.8367347121238708 -0.9980900307361702 -0.9981503188610077
0.6153846383094788 0.8775510191917419 -0.9989042671824235 -0.9989635050296783
0.6153846383094788 0.918367326259613 -0.9994175487586905 -0.999501645565033
0.6153846383094788 0.9591836929321289 -0.9997549749624235 -0.9998145699501038
0.6153846383094788 1.0 -1.0 -0.9999178349971771
0.6410256624221802 -1.0 -1.0 -0.9997668266296387
0.6410256624221802 -0.9591836929321289 -0.9998097885850679 -0.9996778666973114
0.6410256624221802 -0.918367326259613 -0.9995483430414526 -0.999470591545105
0.6410256624221802 -0.8775510191917419 -0.9991503699644458 -0.9991775453090668
0.6410256624221802 -0.8367347121238708 -0.9985181571603092 -0.9987081289291382
0.6410256624221802 -0.795918345451355 -0.997465251394015 -0.9978371858596802
0.6410256624221802 -0.7551020383834839 -0.9956063277975433 -0.9961614608764648
0.6410256624221802 -0.7142857313156128 -0.9920662597976426 -0.9929063022136688
0.6410256624221802 -0.6734694242477417 -0.9846366423900522 -0.9860958456993103
0.6410256624221802 -0.6326530575752258 -0.967050901969899 -0.9697350859642029
0.6410256624221802 -0.5918367505073547 -0.9180121012789588 -0.9239996671676636
0.6410256624221802 -0.5510204434394836 -0.7540640976395623 -0.7671440839767456
0.6410256624221802 -0.5102040767669678 -0.26020866510397167 -0.237373948097229
0.6410256624221802 -0.4693877696990967 0.37677768260438327 0.43434417247772217
0.6410256624221802 -0.4285714328289032 0.6719307656862812 0.7034420669078827
0.6410256624221802 -0.3877551257610321 0.7699761966997571 0.7904359400272369
0.6410256624221802 -0.3469387888908386 0.7969443964342579 0.8133165836334229
0.6410256624221802 -0.30612245202064514 0.7885583357248234 0.8001899719238281
0.6410256624221802 -0.26530614495277405 0.7512407219425723 0.7539525330066681
0.6410256624221802 -0.22448980808258057 0.6806332765192583 0.66802978515625
0.6410256624221802 -0.18367348611354828 0.5696358649020057 0.5408685803413391
0.6410256624221802 -0.142857164144516 0.4199345111461533 0.3926715850830078
0.6410256624221802 -0.1020408347249031 0.25537659719549366 0.2616489827632904
0.6410256624221802 -0.06122450903058052 0.11752103806626349 0.17479386925697327
0.6410256624221802 -0.020408183336257935 0.04099785816374321 0.13458868861198425
0.6410256624221802 0.020408183336257935 0.04099785816374294 0.13420027494430542
0.6410256624221802 0.06122450903058052 0.11752103806626367 0.17367258667945862
0.6410256624221802 0.1020408347249031 0.2553765971954936 0.2613300681114197
0.6410256624221802 0.142857164144516 0.41993451114615354 0.39634066820144653
0.6410256624221802 0.18367348611354828 0.5696358649020031 0.5488743185997009
0.6410256624221802 0.22448980808258057 0.6806332765192573 0.675902396440506
0.6410256624221802 0.26530614495277405 0.7512407219425697 0.756179541349411
0.6410256624221802 0.30612245202064514 0.7885583357248219 0.7947341203689575
0.6410256624221802 0.3469387888908386 0.7969443964342595 0.8030528724193573
0.6410256624221802 0.3877551257610321 0.7699761966997563 0.7812590897083282
0.6410256624221802 0.4285714328289032 0.6719307656862812 0.7016918957233429
0.6410256624221802 0.4693877696990967 0.37677768260437844 0.4482041597366333
0.6410256624221802 0.5102040767669678 -0.26020866510397606 -0.20194903016090393
0.6410256624221802 0.5510204434394836 -0.7540640976395704 -0.7620834112167358
0.6410256624221802 0.5918367505073547 -0.9180121012789626 -0.9253308475017548
0.6410256624221802 0.6326530575752258 -0.9670509019699004 -0.9708908200263977
0.6410256624221802 0.6734694242477417 -0.984636642390053 -0.9862935245037079
0.6410256624221802 0.7142857313156128 -0.9920662597976369 -0.9928666949272156
0.6410256624221802 0.7551020383834839 -0.9956063277975095 -0.9959847629070282
0.6410256624221802 0.795918345451355 -0.9974652513952326 -0.9975938200950623
0.6410256624221802 0.8367347121238708 -0.9985181571788162 -0.9985625743865967
0.6410256624221802 0.8775510191917419 -0.9991503700451383 -0.9992053806781769
0.6410256624221802 0.918367326259613 -0.9995483428676628 -0.999617874622345
0.6410256624221802 0.9591836929321289 -0.9998097883806149 -0.9998426735401154
0.6410256624221802 1.0 -1.0 -0.9999130070209503
0.6666666865348816 -1.0 -1.0 -0.9997988045215607
0.6666666865348816 -0.9591836929321289 -0.9998518049489113 -0.9997164905071259
0.6666666865348816 -0.918367326259613 -0.9996485324354606 -0.9995377957820892
0.6666666865348816 -0.8775510191917419 -0.9993390330217486 -0.99931201338768
0.6666666865348816 -0.8367347121238708 -0.998846824533289 -0.9989750981330872
0.6666666865348816 -0.795918345451355 -0.9980258902561111 -0.9983382523059845
0.6666666865348816 -0.7551020383834839 -0.9965732386585009 -0.9970578253269196
0.6666666865348816 -0.7142857313156128 -0.9937962224408163 -0.9945012032985687
0.6666666865348816 -0.6734694242477417 -0.987929890258215 -0.989144504070282
0.6666666865348816 -0.6326530575752258 -0.9738611290284087 -0.976276159286499
0.6666666865348816 -0.5918367505073547 -0.9334324492265199 -0.9394150674343109
0.6666666865348816 -0.5510204434394836 -0.7884466519705605 -0.805068850517273
0.6666666865348816 -0.5102040767669678 -0.2885265250150363 -0.2670867145061493
0.6666666865348816 -0.4693877696990967 0.41210446804465417 0.48001280426979065
0.6666666865348816 -0.4285714328289032 0.7150951956308005 0.74715656042099
0.6666666865348816 -0.3877551257610321 0.8071275694675168 0.826307624578476
0.6666666865348816 -0.3469387888908386 0.8315184404350798 0.8463521897792816
0.6666666865348816 -0.30612245202064514 0.8241843544581309 0.8348473608493805
0.6666666865348816 -0.26530614495277405 0.7907154899620898 0.7936703562736511
0.6666666865348816 -0.22448980808258057 0.7254560266111467 0.7140963673591614
0.6666666865348816 -0.18367348611354828 0.6181260020370631 0.5899222493171692
0.6666666865348816 -0.142857164144516 0.4651391102817515 0.4367087483406067
0.6666666865348816 -0.1020408347249031 0.288000138027307 0.29473716020584106
0.6666666865348816 -0.06122450903058052 0.1344316313161003 0.19797495007514954
0.6666666865348816 -0.020408183336257935 0.04795860859820348 0.15266209840774536
0.6666666865348816 0.020408183336257935 0.04795860859820319 0.15217766165733337
0.6666666865348816 0.06122450903058052 0.1344316313161005 0.19666028022766113
0.6666666865348816 0.1020408347249031 0.28800013802730706 0.2943709194660187
0.6666666865348816 0.142857164144516 0.4651391102817519 0.4404759407043457
0.6666666865348816 0.18367348611354828 0.6181260020370606 0.5979062914848328
0.6666666865348816 0.22448980808258057 0.7254560266111457 0.7218931317329407
0.6666666865348816 0.26530614495277405 0.7907154899620874 0.7960081696510315
0.6666666865348816 0.30612245202064514 0.8241843544581298 0.8300070762634277
0.6666666865348816 0.3469387888908386 0.8315184404350813 0.8372145295143127
0.6666666865348816 0.3877551257610321 0.8071275694675162 0.8179506957530975
0.6666666865348816 0.4285714328289032 0.7150951956308007 0.7454913854598999
0.6666666865348816 0.4693877696990967 0.41210446804464906 0.4940544664859772
0.6666666865348816 0.5102040767669678 -0.28852652501504117 -0.22755175828933716
0.6666666865348816 0.5510204434394836 -0.7884466519705684 -0.8002909421920776
0.6666666865348816 0.5918367505073547 -0.9334324492265232 -0.9406867623329163
0.6666666865348816 0.6326530575752258 -0.9738611290284105 -0.9772397875785828
0.6666666865348816 0.6734694242477417 -0.9879298902582155 -0.9893761575222015
0.6666666865348816 0.7142857313156128 -0.9937962224408108 -0.9944994747638702
0.6666666865348816 0.7551020383834839 -0.996573238658477 -0.9968772232532501
0.6666666865348816 0.795918345451355 -0.9980258902573194 -0.9981235563755035
0.6666666865348816 0.8367347121238708 -0.9988468245493245 -0.9988993108272552
0.6666666865348816 0.8775510191917419 -0.9993390330856696 -0.9994094967842102
0.6666666865348816 0.918367326259613 -0.9996485322991775 -0.9997143149375916
0.6666666865348816 0.9591836929321289 -0.9998518047927182 -0.9998584389686584
0.6666666865348816 1.0 -1.0 -0.9998964965343475
0.692307710647583 -1.0 -1.0 -0.9998393654823303
0.692307710647583 -0.9591836929321289 -0.9998846205152526 -0.9997563660144806
0.692307710647583 -0.918367326259613 -0.9997266827364797 -0.9995911717414856
0.692307710647583 -0.8775510191917419 -0.9994861961043835 -0.9994052648544312
0.692307710647583 -0.8367347121238708 -0.9991033726513912 -0.9991596639156342
0.692307710647583 -0.795918345451355 -0.9984639762430024 -0.9986987709999084
0.692307710647583 -0.7551020383834839 -0.9973301381820255 -0.9977306425571442
0.692307710647583 -0.7142857313156128 -0.995154999975797 -0.9957320690155029
0.692307710647583 -0.6734694242477417 -0.9905324946829517 -0.9915169775485992
0.692307710647583 -0.6326530575752258 -0.9793138059374488 -0.9814199507236481
0.692307710647583 -0.5918367505073547 -0.9461798899085433 -0.9519352316856384
0.692307710647583 -0.5510204434394836 -0.8191998290239639 -0.8386046290397644
0.692307710647583 -0.5102040767669678 -0.3177769617556974 -0.2995593547821045
0.692307710647583 -0.4693877696990967 0.44823270471327964 0.5273565649986267
0.692307710647583 -0.4285714328289032 0.7553572007624187 0.7873452305793762
0.692307710647583 -0.3877551257610321 0.8401271983084659 0.8577002286911011
0.692307710647583 -0.3469387888908386 0.861760652290831 0.8748763203620911
0.692307710647583 -0.30612245202064514 0.8554772280141882 0.8650709092617035
0.692307710647583 -0.26530614495277405 0.8260856539532132 0.8292185664176941
0.692307710647583 -0.22448980808258057 0.7671021677326774 0.757171630859375
0.692307710647583 -0.18367348611354828 0.6656100223918977 0.638600617647171
0.692307710647583 -0.142857164144516 0.5121915300459541 0.48311224579811096
0.692307710647583 -0.1020408347249031 0.3237831969359029 0.3310958445072174
0.692307710647583 -0.06122450903058052 0.15359125985242555 0.22392326593399048
0.692307710647583 -0.020408183336257935 0.05602787887308725 0.1729823648929596
0.692307710647583 0.020408183336257935 0.056027878873086946 0.1724180281162262
0.692307710647583 0.06122450903058052 0.15359125985242583 0.2224893569946289
0.692307710647583 0.1020408347249031 0.323783196935903 0.3307909071445465
0.692307710647583 0.142857164144516 0.5121915300459546 0.48697227239608765
0.692307710647583 0.18367348611354828 0.6656100223918956 0.6464605033397675
0.692307710647583 0.22448980808258057 0.7671021677326766 0.7647615075111389
0.692307710647583 0.26530614495277405 0.826085653953211 0.8314838409423828
0.692307710647583 0.30612245202064514 0.8554772280141871 0.8607256710529327
0.692307710647583 0.3469387888908386 0.8617606522908321 0.8669303059577942
0.692307710647583 0.3877551257610321 0.8401271983084654 0.8502779304981232
0.692307710647583 0.4285714328289032 0.7553572007624189 0.7856960296630859
0.692307710647583 0.4693877696990967 0.44823270471327403 0.5414516031742096
0.692307710647583 0.5102040767669678 -0.31777696175570264 -0.2558285892009735
0.692307710647583 0.5510204434394836 -0.8191998290239715 -0.8340856432914734
0.692307710647583 0.5918367505073547 -0.9461798899085465 -0.9531337320804596
0.692307710647583 0.6326530575752258 -0.9793138059374501 -0.9822346866130829
0.692307710647583 0.6734694242477417 -0.9905324946829526 -0.9917753338813782
0.692307710647583 0.7142857313156128 -0.9951549999757922 -0.995735377073288
0.692307710647583 0.7551020383834839 -0.9973301381820114 -0.9975564181804657
0.692307710647583 0.795918345451355 -0.9984639762441729 -0.998549222946167
0.692307710647583 0.8367347121238708 -0.9991033726651604 -0.9991836547851562
0.692307710647583 0.8775510191917419 -0.9994861961549921 -0.9995827376842499
0.692307710647583 0.918367326259613 -0.9997266826283973 -0.9997923076152802
0.692307710647583 0.9591836929321289 -0.9998846203953959 -0.9998636543750763
0.692307710647583 1.0 -1.0 -0.9998699128627777
0.7179487347602844 -1.0 -1.0 -0.9998845756053925
0.7179487347602844 -0.9591836929321289 -0.9999101962088238 -0.9997991025447845
0.7179487347602844 -0.918367326259613 -0.9997875029224864 -0.9996372759342194
0.7179487347602844 -0.8775510191917419 -0.9996006685177415 -0.9994713068008423
0.7179487347602844 -0.8367347121238708 -0.9993029749380444 -0.9992827773094177
0.7179487347602844 -0.795918345451355 -0.9988050645378068 -0.9989512264728546
0.7179487347602844 -0.7551020383834839 -0.9979202169102042 -0.9982275068759918
0.7179487347602844 -0.7142857313156128 -0.9962170081731136 -0.996677041053772
0.7179487347602844 -0.6734694242477417 -0.9925772936142678 -0.9933635890483856
0.7179487347602844 -0.6326530575752258 -0.9836465228140499 -0.9854520559310913
0.7179487347602844 -0.5918367505073547 -0.9565993181762202 -0.962031751871109
0.7179487347602844 -0.5510204434394836 -0.8462604566301393 -0.8676548004150391
0.7179487347602844 -0.5102040767669678 -0.34752630715032934 -0.3347342312335968
0.7179487347602844 -0.4693877696990967 0.4846124333245556 0.5755331814289093
0.7179487347602844 -0.4285714328289032 0.7920967179595841 0.8234482407569885
0.7179487347602844 -0.3877551257610321 0.8688075266656139 0.8845732808113098
0.7179487347602844 -0.3469387888908386 0.8876568916942924 0.8990110456943512
0.7179487347602844 -0.30612245202064514 0.8823737529804645 0.8908876776695251
0.7179487347602844 -0.26530614495277405 0.8570603720007086 0.8603134453296661
0.7179487347602844 -0.22448980808258057 0.8048801176446356 0.7964904606342316
0.7179487347602844 -0.18367348611354828 0.7110593414099319 0.685859203338623
0.7179487347602844 -0.142857164144516 0.5603381483600738 0.5312440693378448
0.7179487347602844 -0.1020408347249031 0.3627177910407659 0.3707022964954376
0.7179487347602844 -0.06122450903058052 0.1752727864903601 0.252838134765625
0.7179487347602844 -0.020408183336257935 0.06539153418307753 0.1957610845565796
0.7179487347602844 0.020408183336257935 0.06539153418307712 0.19515880942344666
0.7179487347602844 0.06122450903058052 0.17527278649036043 0.25141090154647827
0.7179487347602844 0.1020408347249031 0.36271779104076607 0.370562881231308
0.7179487347602844 0.142857164144516 0.5603381483600745 0.5351221561431885
0.7179487347602844 0.18367348611354828 0.7110593414099299 0.6934598386287689
0.7179487347602844 0.22448980808258057 0.804880117644635 0.8037405014038086
0.7179487347602844 0.26530614495277405 0.8570603720007068 0.862340122461319
0.7179487347602844 0.30612245202064514 0.8823737529804636 0.8869192004203796
0.7179487347602844 0.3469387888908386 0.8876568916942935 0.8922875225543976
0.7179487347602844 0.3877551257610321 0.868807526665613 0.8782006502151489
0.7179487347602844 0.4285714328289032 0.7920967179595844 0.8217591643333435
0.7179487347602844 0.4693877696990967 0.48461243332454956 0.589612603187561
0.7179487347602844 0.5102040767669678 -0.3475263071503351 -0.2868334949016571
0.7179487347602844 0.5510204434394836 -0.8462604566301466 -0.8633905649185181
0.7179487347602844 0.5918367505073547 -0.9565993181762233 -0.9631264209747314
0.7179487347602844 0.6326530575752258 -0.9836465228140511 -0.9861561954021454
0.7179487347602844 0.6734694242477417 -0.9925772936142685 -0.9936226904392242
0.7179487347602844 0.7142857313156128 -0.9962170081731094 -0.9966634809970856
0.7179487347602844 0.7551020383834839 -0.997920216910199 -0.9980827867984772
0.7179487347602844 0.795918345451355 -0.9988050645389162 -0.9989016652107239
0.7179487347602844 0.8367347121238708 -0.9993029749497724 -0.9994289875030518
0.7179487347602844 0.8775510191917419 -0.9996006685579388 -0.9997316896915436
0.7179487347602844 0.918367326259613 -0.9997875028372688 -0.9998538494110107
0.7179487347602844 0.9591836929321289 -0.9999101961165304 -0.9998596906661987
0.7179487347602844 1.0 -1.0 -0.9998358190059662
0.7435897588729858 -1.0 -1.0 -0.999933660030365
0.7435897588729858 -0.9591836929321289 -0.9999300945826065 -0.9998424649238586
0.7435897588729858 -0.918367326259613 -0.9998347624994839 -0.9996791481971741
0.7435897588729858 -0.8775510191917419 -0.9996895798724426 -0.9995205402374268
0.7435897588729858 -0.8367347121238708 -0.9994580408095003 -0.9993667006492615
0.7435897588729858 -0.795918345451355 -0.999070260132331 -0.9991245567798615
0.7435897588729858 -0.7551020383834839 -0.9983797052273043 -0.9985902011394501
0.7435897588729858 -0.7142857313156128 -0.997046225255197 -0.9973992705345154
0.7435897588729858 -0.6734694242477417 -0.9941818668162876 -0.9948055446147919
0.7435897588729858 -0.6326530575752258 -0.9870811537694274 -0.9886111319065094
0.7435897588729858 -0.5918367505073547 -0.965063361181355 -0.9701217412948608
0.7435897588729858 -0.5510204434394836 -0.8697492025155369 -0.8923788368701935
0.7435897588729858 -0.5102040767669678 -0.3772718079584755 -0.37243881821632385
0.7435897588729858 -0.4693877696990967 0.5206164304918888 0.6235606074333191
0.7435897588729858 -0.4285714328289032 0.8249273669818035 0.8551603257656097
0.7435897588729858 -0.3877551257610321 0.8932624460011482 0.9071170389652252
0.7435897588729858 -0.3469387888908386 0.9094345047431049 0.9190656542778015
0.7435897588729858 -0.30612245202064514 0.9050644908474679 0.9125245213508606
0.7435897588729858 -0.26530614495277405 0.8836341548150817 0.8869304955005646
0.7435897588729858 -0.22448980808258057 0.8383691605147255 0.8315423130989075
0.7435897588729858 -0.18367348611354828 0.7535296840966318 0.7307000160217285
0.7435897588729858 -0.142857164144516 0.6086228286993122 0.580289363861084
0.7435897588729858 -0.1020408347249031 0.40461095102474537 0.4133983850479126
0.7435897588729858 -0.06122450903058052 0.19972854842016025 0.28488776087760925
0.7435897588729858 -0.020408183336257935 0.07625201530698601 0.22121235728263855
0.7435897588729858 0.020408183336257935 0.07625201530698555 0.22063788771629333
0.7435897588729858 0.06122450903058052 0.19972854842016063 0.28362900018692017
0.7435897588729858 0.1020408347249031 0.4046109510247458 0.41348516941070557
0.7435897588729858 0.142857164144516 0.608622828699313 0.5840331017971039
0.7435897588729858 0.18367348611354828 0.7535296840966299 0.7378954291343689
0.7435897588729858 0.22448980808258057 0.8383691605147245 0.8383317589759827
0.7435897588729858 0.26530614495277405 0.8836341548150801 0.8885916471481323
0.7435897588729858 0.30612245202064514 0.9050644908474677 0.9088485538959503
0.7435897588729858 0.3469387888908386 0.9094345047431059 0.9135660231113434
0.7435897588729858 0.3877551257610321 0.8932624460011475 0.9018937349319458
0.7435897588729858 0.4285714328289032 0.824927366981804 0.8534012734889984
0.7435897588729858 0.4693877696990967 0.5206164304918826 0.637601763010025
0.7435897588729858 0.5102040767669678 -0.3772718079584818 -0.32053500413894653
0.7435897588729858 0.5510204434394836 -0.8697492025155439 -0.8883980810642242
0.7435897588729858 0.5918367505073547 -0.9650633611813579 -0.9710959792137146
0.7435897588729858 0.6326530575752258 -0.9870811537694287 -0.9892255663871765
0.7435897588729858 0.6734694242477417 -0.994181866816288 -0.9950257539749146
0.7435897588729858 0.7142857313156128 -0.9970462252551933 -0.9973583221435547
0.7435897588729858 0.7551020383834839 -0.9983797052273068 -0.9985008835792542
0.7435897588729858 0.795918345451355 -0.9990702601333634 -0.9992035925388336
0.7435897588729858 0.8367347121238708 -0.9994580408194161 -0.9996424913406372
0.7435897588729858 0.8775510191917419 -0.9996895799043045 -0.9998589158058167
0.7435897588729858 0.918367326259613 -0.9998347624327119 -0.9999015629291534
0.7435897588729858 0.9591836929321289 -0.9999300945116472 -0.9998472034931183
0.7435897588729858 1.0 -1.0 -0.9997945427894592
0.7692307829856873 -1.0 -1.0 -0.9999831318855286
0.7692307829856873 -0.9591836929321289 -0.999945640513917 -0.9998862147331238
0.7692307829856873 -0.918367326259613 -0.999871643777954 -0.9997183680534363
0.7692307829856873 -0.8775510191917419 -0.9997589475017719 -0.9995599687099457
0.7692307829856873 -0.8367347121238708 -0.9995790592844462 -0.9994244277477264
0.7692307829856873 -0.795918345451355 -0.9992773996900097 -0.9992434680461884
0.7692307829856873 -0.7551020383834839 -0.998739162604405 -0.9988533854484558
0.7692307829856873 -0.7142857313156128 -0.9976966503629738 -0.9979511201381683
0.7692307829856873 -0.6734694242477417 -0.9954462352750353 -0.9959334433078766
0.7692307829856873 -0.6326530575752258 -0.9898121607910311 -0.9910901486873627
0.7692307829856873 -0.5918367505073547 -0.9719394221649975 -0.9765691161155701
0.7692307829856873 -0.5510204434394836 -0.8899807333122928 -0.9131165742874146
0.7692307829856873 -0.5102040767669678 -0.40652924738187873 -0.4123730957508087
0.7692307829856873 -0.4693877696990967 0.55565820503934 0.6703986525535583
0.7692307829856873 -0.4285714328289032 0.8538098624866416 0.8824298679828644
0.7692307829856873 -0.3877551257610321 0.9138610432036629 0.9256975650787354
0.7692307829856873 -0.3469387888908386 0.9275507638602523 0.9354754686355591
0.7692307829856873 -0.30612245202064514 0.9239887439111589 0.9303572177886963
0.7692307829856873 -0.26530614495277405 0.9061202842987521 0.9092733860015869
0.7692307829856873 -0.22448980808258057 0.8675441275451878 0.8620953857898712
