idx adam_1 adam_2 adam_3 adam_4 adam_5 adam_mean
2935 0.5934984582666974 0.6065550002944485 0.5991386847138385 0.5991578075770247 0.5983021886680668 0.5993304279040153
2936 0.5934974857806341 0.6065493803499037 0.5990611557727331 0.5991549744091799 0.598297935765026 0.5993121864154954
2937 0.5934965135368164 0.6065437617452177 0.5990933911397935 0.5991521415834133 0.5982936840938746 0.5993158984198231
2938 0.59349554153499 0.6065381444783352 0.5991221362770351 0.5991493090976541 0.5982894337139358 0.59931891302039
2939 0.5934945697749052 0.6065325285471987 0.5990647203725145 0.5991464769498273 0.5982851846833479 0.5993046960655588
2940 0.5934935982563109 0.606526913949748 0.599055197500657 0.5991436451378639 0.5982809369965297 0.5993000583682219
2941 0.5934926269789572 0.6065213006839245 0.5990918992366498 0.5991408136596984 0.5982766906145763 0.5993046662347613
2942 0.5934916559425979 0.606515688747664 0.5990671508773945 0.5991379825132649 0.5982724455259729 0.5992969847213787
2943 0.5934906851469886 0.606510078138904 0.5990365061238463 0.5991351516965024 0.598268201778101 0.5992881245768684
2944 0.593489714591882 0.60650446885558 0.599059156140411 0.5991323212073508 0.598263959400453 0.5992899240391354
2945 0.593488744277037 0.606498860895624 0.5990606890983954 0.5991294910437527 0.5982597183823676 0.5992875007394354
2946 0.5934877742022134 0.6064932542569706 0.599029942970514 0.5991266612036563 0.5982554787067375 0.5992786222680183
2947 0.5934868043671697 0.6064876489375489 0.5990325182652059 0.599123831685009 0.5982512403755503 0.5992764087260969
2948 0.5934858347716685 0.606482044935289 0.5990454584577086 0.5991210024857588 0.5982470034223769 0.5992762688145603
2949 0.5934848654154725 0.6064764422481194 0.5990267667081138 0.599118173603863 0.5982427678629579 0.5992698031677054
2950 0.5934838962983477 0.606470840873966 0.5990151323136248 0.5991153450372746 0.5982385336897679 0.5992647496425962
2951 0.5934829274200583 0.6064652408107548 0.5990260601315123 0.599112516783953 0.5982343008982773 0.5992642092089111
2952 0.593481958780374 0.6064596420564099 0.599020893251022 0.5991096888418588 0.5982300694944411 0.5992604504848211
2953 0.5934809903790615 0.6064540446088521 0.5990052134226035 0.5991068612089562 0.5982258395017094 0.5992545898242365
2954 0.5934800222158932 0.6064484484660063 0.5990076657344404 0.5991040338832101 0.5982216109301829 0.5992523562459466
2955 0.5934790542906407 0.6064428536257888 0.5990104724809328 0.5991012068625894 0.5982173837767201 0.5992501942073344
2956 0.5934780866030772 0.6064372600861193 0.5989986024694859 0.5990983801450657 0.5982131580430673 0.5992450974693632
2957 0.5934771191529766 0.6064316678449155 0.5989932541274173 0.5990955537286112 0.5982089337356102 0.5992413057179061
2958 0.5934761519401162 0.6064260769000946 0.5989970006645721 0.5990927276112019 0.5982047108713231 0.5992393335974616
2959 0.5934751849642744 0.6064204872495688 0.5989915368446347 0.5990899017908164 0.5982004894582154 0.5992355200615019
2960 0.593474218225228 0.6064148988912533 0.5989828961152095 0.5990870762654364 0.5981962694966962 0.5992310717987647
2961 0.5934732517227584 0.6064093118230582 0.5989832139366198 0.599084251033045 0.5981920509914372 0.5992284159013838
2962 0.5934722854566485 0.6064037260428959 0.5989823030481549 0.5990814260916274 0.598187833948428 0.5992255149175509
2963 0.5934713194266804 0.6063981415486741 0.5989747523291241 0.5990786014391719 0.5981836183807724 0.5992212866248845
2964 0.5934703536326386 0.6063925583383032 0.5989711174566678 0.5990757770736711 0.5981794042957265 0.5992178421594014
2965 0.5934693880743099 0.6063869764096878 0.598971272107538 0.599072952993116 0.5981751916961308 0.5992151562561565
2966 0.5934684227514806 0.6063813957607348 0.598966727301173 0.5990701291955043 0.5981709805878992 0.5992115311193583
2967 0.5934674576639398 0.6063758163893479 0.5989611319776771 0.5990673056788333 0.5981667709766286 0.5992076965372853
2968 0.5934664928114791 0.6063702382934312 0.5989598296759884 0.5990644824411043 0.5981625628731545 0.5992047212190316
2969 0.5934655281938875 0.6063646614708849 0.5989576711264682 0.5990616594803202 0.5981583562844732 0.5992015753112068
2970 0.5934645638109587 0.6063590859196106 0.5989524290351912 0.599058836794486 0.59815415121505 0.5991978133550593
2971 0.5934635996624876 0.606353511637507 0.5989491588683105 0.5990560143816118 0.5981499476712888 0.5991944464442411
2972 0.5934626357482691 0.6063479386224728 0.5989476400452907 0.5990531922397074 0.5981457456585406 0.5991914304628562
2973 0.5934616720680984 0.606342366872405 0.5989438698253844 0.5990503703667849 0.5981415451862143 0.5991879648637773
2974 0.5934607086217751 0.606336796385198 0.5989395904388272 0.5990475487608599 0.5981373462611052 0.5991843980935531
2975 0.5934597454091002 0.6063312271587471 0.5989373612739556 0.5990447274199524 0.5981331488887224 0.5991812420300955
2976 0.593458782429872 0.6063256591909468 0.5989347875261392 0.5990419063420809 0.5981289530756515 0.599178017712938
2977 0.5934578196838921 0.606320092479687 0.5989307086047879 0.5990390855252694 0.598124758827189 0.599174493024165
2978 0.5934568571709665 0.6063145270228599 0.5989274978899839 0.5990362649675428 0.5981205661518066 0.599171142640632
2979 0.5934558948908975 0.6063089628183546 0.5989252052392413 0.5990334446669282 0.59811637505608 0.5991679765343003
2980 0.5934549328434913 0.6063033998640597 0.5989218921477366 0.599030624621458 0.5981121855461731 0.5991646070045837
2981 0.5934539710285568 0.6062978381578626 0.5989182266163998 0.599027804829162 0.5981079976286946 0.5991611676521351
2982 0.5934530094459002 0.6062922776976506 0.5989155312855347 0.599024985288078 0.5981038113090281 0.5991579230052382
2983 0.5934520480953319 0.6062867184813064 0.5989127927246404 0.5990221659962418 0.598099626594998 0.5991546703785037
2984 0.593451086976664 0.6062811605067161 0.5989093000240355 0.599019346951693 0.5980954434929657 0.5991512675904149
2985 0.5934501260897083 0.6062756037717616 0.5989061187242032 0.599016528152476 0.5980912620094861 0.5991479277495271
2986 0.5934491654342766 0.6062700482743254 0.5989034551234174 0.5990137095966341 0.5980870821511236 0.5991446921159553
2987 0.5934482050101861 0.6062644940122868 0.5989003765974603 0.5990108912822152 0.598082903923439 0.5991413741651175
2988 0.5934472448172512 0.6062589409835257 0.5988970303030738 0.5990080732072691 0.5980787273337917 0.5991380033289824
2989 0.5934462848552889 0.606253389185921 0.5988941215923343 0.5990052553698468 0.5980745523883474 0.5991347206783477
2990 0.5934453251241195 0.6062478386173494 0.5988912971135589 0.5990024377680043 0.598070379093857 0.5991314555433779
2991 0.5934443656235614 0.6062422892756872 0.5988881013608552 0.5989996203997965 0.5980662074567927 0.5991281168233387
2992 0.5934434063534363 0.60623674115881 0.5988849676377931 0.5989968032632857 0.5980620374829314 0.5991247911792513
2993 0.5934424473135647 0.6062311942645907 0.598882124494859 0.5989939863565299 0.5980578691792725 0.5991215243217634
2994 0.5934414885037709 0.6062256485909032 0.5988791496094811 0.5989911696775962 0.5980537025518265 0.5991182317867156
2995 0.5934405299238797 0.6062201041356193 0.5988759900346317 0.5989883532245487 0.5980495376073965 0.5991149029852152
2996 0.5934395715737164 0.6062145608966095 0.5988730020409853 0.5989855369954591 0.5980453743523322 0.5991116091718205
2997 0.5934386134531088 0.6062090188717442 0.5988701206531122 0.5989827209883961 0.5980412127926309 0.5991083373517985
2998 0.5934376555618841 0.6062034780588927 0.5988670773119494 0.5989799052014353 0.5980370529350093 0.5991050338138343
2999 0.5934366978998714 0.6061979384559215 0.5988640029828878 0.5989770896326518 0.5980328947853902 0.5991017247513446
3000 0.5934357404669023 0.6061924000606975 0.5988610770884076 0.5989742742801231 0.5980287383505191 0.5990984460493299
3001 0.5934347832628076 0.606186862871087 0.5988581416628012 0.5989714591419327 0.598024583636598 0.5990951661150452
3002 0.5934338262874199 0.6061813268849547 0.5988550960678154 0.5989686442161613 0.5980204306498115 0.5990918648212326
3003 0.5934328695405738 0.6061757921001653 0.5988520966873477 0.5989658295008948 0.5980162793966569 0.5990885734451277
3004 0.5934319130221045 0.6061702585145795 0.5988491809695088 0.5989630149942231 0.5980121298830474 0.5990852994766926
3005 0.593430956731848 0.6061647261260612 0.5988462122978908 0.598960200694235 0.5980079821156052 0.599082015593128
3006 0.5934300006696409 0.6061591949324705 0.598843197367448 0.5989573865990229 0.5980038361003958 0.5990787231337956
3007 0.5934290448353237 0.6061536649316676 0.598840244089524 0.5989545727066821 0.5979996918437114 0.5990754436813817
3008 0.5934280892287346 0.6061481361215095 0.5988373192295813 0.59895175901531 0.5979955493518552 0.5990721705893981
3009 0.5934271338497155 0.6061426084998575 0.5988343441303391 0.5989489455230081 0.5979914086307824 0.5990688881267405
3010 0.5934261786981071 0.6061370820645661 0.5988313649481186 0.5989461322278754 0.5979872696869586 0.5990656055251252
3011 0.5934252237737531 0.6061315568134931 0.5988284341797154 0.5989433191280195 0.5979831325263439 0.599062333284265
3012 0.5934242690764981 0.6061260327444936 0.5988255014573909 0.5989405062215445 0.5979789971552637 0.5990590613310381
3013 0.5934233146061867 0.6061205098554209 0.5988225362018733 0.5989376935065607 0.5979748635798448 0.5990557835499773
3014 0.5934223603626655 0.6061149881441296 0.5988195867006055 0.5989348809811808 0.5979707318061073 0.5990525095989377
3015 0.5934214063457826 0.606109467608472 0.5988166660310276 0.5989320686435167 0.5979666018403407 0.5990492420938278
3016 0.5934204525553857 0.6061039482462995 0.5988137321968782 0.5989292564916865 0.5979624736884485 0.5990459726357397
3017 0.5934194989913263 0.6060984300554634 0.5988107842693517 0.5989264445238068 0.5979583473567066 0.599042701039331
3018 0.5934185456534538 0.6060929130338135 0.598807855970709 0.5989236327380012 0.5979542228511017 0.5990394340494158
3019 0.5934175925416192 0.6060873971791998 0.5988049409427115 0.5989208211323894 0.597950100177702 0.5990361703947243
3020 0.5934166396556767 0.6060818824894697 0.5988020132959491 0.5989180097050988 0.5979459793426265 0.5990329048977643
3021 0.5934156869954806 0.6060763689624706 0.5987990832622554 0.5989151984542573 0.5979418603517632 0.5990296396052455
3022 0.5934147345608856 0.6060708565960492 0.5987961699253334 0.598912387377996 0.5979377432112897 0.5990263783343108
3023 0.593413782351747 0.6060653453880502 0.5987932610252534 0.5989095764744451 0.5979336279270792 0.5990231186333149
3024 0.5934128303679236 0.6060598353363214 0.598790343429209 0.5989067657417416 0.5979295145052042 0.5990198578760799
3025 0.5934118786092726 0.6060543264387057 0.5987874297842366 0.59890395517802 0.5979254029516274 0.5990165985923724
3026 0.5934109270756531 0.6060488186930462 0.5987845280607605 0.5989011447814234 0.5979212932722483 0.5990133423766263
3027 0.5934099757669256 0.6060433120971858 0.5987816266163671 0.5988983345500901 0.5979171854731032 0.5990100869007343
3028 0.5934090246829536 0.6060378066489676 0.5987787212079041 0.5988955244821668 0.597913079560004 0.5990068313163992
3029 0.5934080738235964 0.6060323023462298 0.5987758217448468 0.5988927145757977 0.5979089755389662 0.5990035776058875
3030 0.5934071231887181 0.6060267991868151 0.5987729300942395 0.5988899048291315 0.5979048734158192 0.5990003261429446
3031 0.5934061727781857 0.6060212971685633 0.598770037898162 0.5988870952403229 0.5979007731964644 0.5989970752563396
3032 0.5934052225918615 0.6060157962893129 0.5987671448664329 0.5988842858075198 0.5978966748867898 0.5989938248883833
3033 0.5934042726296135 0.6060102965469005 0.5987642579589881 0.5988814765288802 0.5978925784925743 0.5989905764313913
3034 0.5934033228913085 0.6060047979391671 0.5987613761880561 0.5988786674025628 0.5978884840197347 0.5989873296881658
3035 0.5934023733768169 0.605999300463946 0.5987584940488421 0.5988758584267267 0.5978843914740024 0.5989840835580669
3036 0.5934014240860056 0.6059938041190754 0.5987556132596281 0.5988730495995344 0.5978803008612423 0.5989808383850972
3037 0.5934004750187475 0.6059883089023893 0.5987527378502221 0.5988702409191493 0.5978762121872062 0.5989775949755429
3038 0.5933995261749131 0.6059828148117231 0.5987498659333044 0.5988674323837413 0.5978721254576553 0.5989743529522675
3039 0.5933985775543739 0.605977321844912 0.5987469945262941 0.5988646239914766 0.5978680406783756 0.5989711117190865
3040 0.5933976291570056 0.6059718299997869 0.5987441254111915 0.5988618157405282 0.5978639578550432 0.5989678716327111
3041 0.5933966809826795 0.6059663392741833 0.5987412608742569 0.5988590076290706 0.5978598769934377 0.5989646331507256
3042 0.5933957330312739 0.6059608496659307 0.5987383991285204 0.5988561996552777 0.5978557980992056 0.5989613959160417
3043 0.5933947853026648 0.6059553611728629 0.5987355384811964 0.5988533918173298 0.5978517211780685 0.5989581595904244
3044 0.5933938377967288 0.6059498737928098 0.5987326806566738 0.5988505841134061 0.597847646235679 0.5989549245190595
3045 0.5933928905133442 0.6059443875236016 0.5987298267208353 0.5988477765416901 0.5978435732776773 0.5989516909154298
3046 0.5933919434523902 0.6059389023630685 0.5987269751835247 0.5988449691003668 0.5978395023097286 0.5989484584818158
3047 0.5933909966137476 0.605933418309038 0.5987241253682015 0.5988421617876233 0.597835433337402 0.5989452270832024
3048 0.5933900499972972 0.6059279353593413 0.5987212784411358 0.5988393546016482 0.5978313663663448 0.5989419969531534
3049 0.5933891036029215 0.6059224535118032 0.5987184348987884 0.598836547540635 0.5978273014020986 0.5989387681912494
3050 0.5933881574305034 0.6059169727642537 0.598715593724162 0.5988337406027765 0.5978232384502543 0.5989355405943899
3051 0.5933872114799265 0.6059114931145185 0.5987127545443218 0.5988309337862707 0.597819177516351 0.5989323140882779
3052 0.5933862657510757 0.6059060145604234 0.5987099182720352 0.5988281270893131 0.5978151186059085 0.5989290888557511
3053 0.593385320243837 0.605900537099795 0.5987070850665663 0.5988253205101064 0.5978110617244639 0.5989258649289537
3054 0.5933843749580983 0.6058950607304585 0.5987042541736859 0.5988225140468542 0.5978070068774788 0.5989226421573152
3055 0.5933834298937458 0.6058895854502393 0.5987014255453708 0.5988197076977609 0.5978029540704631 0.598919420531516
3056 0.5933824850506689 0.6058841112569602 0.5986985997174035 0.5988169014610335 0.5977989033088499 0.5989162001589833
3057 0.5933815404287553 0.6058786381484449 0.5986957767278296 0.598814095334883 0.5977948545980983 0.5989129810476023
3058 0.5933805960279 0.605873166122518 0.5986929561264596 0.5988112893175191 0.5977908079436267 0.5989097631076048
3059 0.5933796518479876 0.605867695177002 0.5986901378556242 0.5988084834071575 0.5977867633508349 0.5989065463277212
3060 0.593378707888918 0.6058622253097182 0.5986873223209508 0.5988056776020142 0.5977827208251277 0.5989033307893458
3061 0.5933777641505749 0.6058567565184897 0.5986845095032624 0.5988028719003083 0.5977786803718523 0.5989001164888975
3062 0.5933768206328641 0.6058512888011383 0.5986816990629837 0.5988000663002592 0.5977746419963846 0.598896903358726
3063 0.5933758773356661 0.6058458221554831 0.5986788910476505 0.5987972608000921 0.5977706057040384 0.5988936914085861
3064 0.5933749342588953 0.6058403565793471 0.5986760856741498 0.5987944553980288 0.5977665715001436 0.5988904806821129
3065 0.5933739914024229 0.6058348920705487 0.5986732829141118 0.5987916500922994 0.59776253938999 0.5988872711738746
3066 0.5933730487661807 0.6058294286269081 0.5986704825823731 0.5987888448811318 0.5977585093788569 0.5988840628470902
3067 0.5933721063500222 0.6058239662462452 0.5986676846652738 0.5987860397627596 0.5977544814720122 0.5988808556992626
