idx cobyla_1 cobyla_2 cobyla_3 cobyla_4 cobyla_5 cobyla_mean
4839 0.9020805996493414 0.6259767440120255 0.70624275772148 0.6428374126276553 0.6069760372662052 0.6968227102553415
4849 0.900823109000459 0.6259492309730973 0.7065666031733977 0.6436583907484554 0.6069291924684646 0.6967853052727747
4859 0.900703304508818 0.6259180123061651 0.7062949347796622 0.6426054251343584 0.6069209357958587 0.6964885225049725
4869 0.8997155446515626 0.6258906384019094 0.7049646691911327 0.6422621180874801 0.6069223168844863 0.6959510574433142
4879 0.8995166936424224 0.6258701363048516 0.7034609272219637 0.6420180220912596 0.6069165951811247 0.6955564748883244
4889 0.8994833061093562 0.6258605655670709 0.7016309576799489 0.6417357442932661 0.6068697354366417 0.6951160618172567
4899 0.8986597800262055 0.6257641130326762 0.701527549789878 0.6412160599914415 0.6068574425787756 0.6948049890837954
4909 0.8982063671111062 0.6257194133091905 0.7019717123939402 0.6414171387756606 0.6068351737393933 0.6948299610658581
4919 0.897549429626337 0.6256965776361566 0.7018322438783323 0.6404305583625133 0.6068270278377208 0.6944671674682119
4929 0.8970096416929765 0.6256870328531294 0.6995260438839848 0.6401890114330224 0.606824186249148 0.6938471832224523
4939 0.8968609786868212 0.6255781170087964 0.6990498365356403 0.6399932758347907 0.6068135079532634 0.6936591432038623
4949 0.8970504724128726 0.6254621915422806 0.6969499427083894 0.6386375709233924 0.6068035964378451 0.692980754804956
4959 0.8949042030037224 0.6254554346114343 0.6967355668972703 0.6381803463278243 0.606770788629081 0.6924092678938665
4969 0.8974966114160674 0.6253910030489624 0.6967525413636623 0.6381889799221154 0.6067704275323266 0.6929199126566268
4979 0.8931529338724312 0.625379256316268 0.694734569126201 0.6373847067331191 0.6067692493443395 0.6914841430784717
4989 0.8931434816728123 0.6253371170655225 0.6946937936539739 0.6366839810132215 0.6067540328428424 0.6913224812496744
4999 0.893143512094788 0.6252183098292952 0.6934153681658596 0.6357601499322477 0.6067483099748877 0.6908571299994156
5009 0.8912632294516006 0.6251395704191849 0.6929873080443693 0.6353530702479081 0.606714198749686 0.6902914753825498
5019 0.8913995888537445 0.6251018631213926 0.6929482556989798 0.6357343710498637 0.6067088240844807 0.6903785805616923
5029 0.89025096736631 0.6250876207047222 0.6898278955786205 0.6354140844549543 0.6067037810403451 0.6894568698289903
5039 0.8890926346218331 0.6250500995114627 0.6895280585479131 0.6353451351541107 0.6067141480275764 0.6891460151725791
5049 0.8891076116928326 0.6250375718432353 0.6881903401533235 0.6354469353896736 0.6066763818431444 0.6888917681844419
5059 0.8887605515201243 0.6249687393841923 0.6881653556599403 0.6342135311613909 0.6066562865354802 0.6885528928522257
5069 0.8872521564928062 0.624913719491315 0.6879089728905222 0.6338452898565866 0.6066438266254858 0.6881127930713432
5079 0.8875552691652787 0.6248795970153619 0.6862016586140259 0.6341910202029734 0.6065954728081565 0.6878846035611593
5089 0.8863272665122877 0.6248505329857297 0.6861201802436393 0.6347758661331956 0.6065788557937358 0.6877305403337176
5099 0.8853160735522678 0.6247216892237278 0.6856298595660757 0.6331035345103821 0.6065179494900487 0.6870578212685003
5109 0.8852928714608802 0.6246981312392982 0.6849735377735847 0.6327871226980171 0.606474144845033 0.6868451616033626
5119 0.8820799124309724 0.6246571519594151 0.6850117662267649 0.6328976227824898 0.6064658179356901 0.6862224542670665
5129 0.8819763505095718 0.624549588358962 0.6829049843648201 0.6324233151364148 0.606461797202155 0.6856632071143848
5139 0.881979069209202 0.6244707636166251 0.6808048796817736 0.6318271223277221 0.6064695866735439 0.6851102843017733
5149 0.8796801481645453 0.6245149979634032 0.6797933964551759 0.631658821489083 0.6064078018461835 0.6844110331836781
5159 0.879269269504647 0.6243841419620373 0.6784948732365281 0.631573545559039 0.6063850737636146 0.6840213808051732
5169 0.8753591069738806 0.6244033059298696 0.6774463526687801 0.6308880862773023 0.6063676378437818 0.682892897938723
5179 0.875070455784844 0.6242929072641278 0.6762421855790006 0.6313079017843873 0.6063456039991368 0.6826518108822993
5189 0.8749256647644864 0.624303311598383 0.6752378026897053 0.6299047167414408 0.6063252207310036 0.6821393433050038
5199 0.8745639001490972 0.6242659553203611 0.6753836409208597 0.6298711442687747 0.6063281267564702 0.6820825534831126
5209 0.8733474008664933 0.6243069591515847 0.6748724801261933 0.6299740245583532 0.6063209043928364 0.6817643538190922
5219 0.8720146145913925 0.6242292843043078 0.6748837010995945 0.6299246101665102 0.6062971340606317 0.6814698688444872
5229 0.8718306202053159 0.6242069217341099 0.6732040448071941 0.6291837180163773 0.6062916621555434 0.6809433933837081
5239 0.8717685872802031 0.6241633665187883 0.6720555142730834 0.6282396463308557 0.6062873961830739 0.6805029021172009
5249 0.8717557968219543 0.6241644316643675 0.6719087514621145 0.6282481076345741 0.6062884274853256 0.6804731030136673
5259 0.872853693964244 0.6241452544765437 0.6716176404789563 0.6276916222460843 0.606279909356616 0.6805176241044889
5269 0.8703800535209799 0.6241409967848903 0.6709190722676894 0.6276015981172723 0.6062775845050177 0.67986386103917
5279 0.8690506268162232 0.6241491395915674 0.6717263029221685 0.6270781581691474 0.6062840883518105 0.6796576631701833
5289 0.866851478939187 0.6241314989191722 0.6692216111687453 0.6264958729538309 0.6062730451316374 0.6785947014225145
5299 0.8665657242176155 0.6239935657527856 0.6691255131031172 0.6261877539725172 0.6062608127102871 0.6784266739512645
5309 0.8665559103353392 0.6239569762803399 0.669285058144914 0.625647829929395 0.6062543514592517 0.6783400252298479
5319 0.8642680630998272 0.6239283576802613 0.6683396304084086 0.6251431371002198 0.6062595533717167 0.6775877483320867
5329 0.8642564694703581 0.6239075761047468 0.6681258174428659 0.6278720268710088 0.6062720361278241 0.6780867852033607
5339 0.8621862098498855 0.6239052844266355 0.6673514720612556 0.6248000990540562 0.6062446694361618 0.6768975469655989
5349 0.862218245143854 0.6241132753427913 0.6671129465238821 0.6252218854127928 0.6062395500107549 0.676981180486815
5359 0.8620744059047976 0.6237717463639069 0.6670781118811027 0.6245662764631665 0.6062388497437277 0.6767458780713402
5369 0.8594125597233763 0.6237850962912368 0.6666897729113642 0.6257708614896896 0.6061841885973083 0.676368495802595
5379 0.8587421705745529 0.6238079035245426 0.6665369648014352 0.6247588920547229 0.6061609745065367 0.6760013810923581
5389 0.860695627750638 0.6237497137362141 0.6664405375609029 0.6244410084866475 0.6061347890875174 0.676292335324384
5399 0.8559315080273463 0.6238161339054511 0.6654912730811686 0.6239479474328881 0.6061076750832467 0.6750589075060202
5409 0.8560516521855396 0.6236712285946586 0.6654808319276131 0.6239470084930765 0.6060690795870859 0.6750439601575948
5419 0.8535260649681895 0.6236352410575463 0.6653325312270296 0.6238426595253734 0.6060563749116498 0.6744785743379577
5429 0.8499378165244198 0.6236330894911742 0.6650529494418247 0.6239094187820111 0.6060290018822714 0.6737124552243403
5439 0.8499527786014208 0.623632843698146 0.6651193744283092 0.6237163320978576 0.6060154079679595 0.6736873473587386
5449 0.8489192697285145 0.6236236053049085 0.6643957545867382 0.6237025923892602 0.6060020418869945 0.6733286527792831
5459 0.8483133064856722 0.6236303823449256 0.6636697100710163 0.6235753593896562 0.6059977360835855 0.6730372988749712
5469 0.8483423360960456 0.6236034622976048 0.6635263353903886 0.623491123335036 0.6059640310936608 0.6729854576425471
5479 0.8464424983216607 0.6235601013462722 0.6632186630467137 0.6234443385956387 0.6059502002471139 0.6725231603114799
5489 0.8463626150017397 0.6235327814845807 0.6626669607929031 0.6232594902379933 0.6059268737652809 0.6723497442564995
5499 0.8442331134241454 0.623439837795016 0.6621552408311565 0.6232574107946374 0.6059247666614771 0.6718020739012867
5509 0.8438812322750527 0.6234079077210822 0.6621960866923129 0.6232444985991327 0.6058914969737361 0.6717242444522633
5519 0.8437592841346024 0.6233001932853057 0.6618567312241016 0.623280917227061 0.605870028161965 0.6716134308066072
5529 0.8424073956417332 0.6232019513389265 0.661857927620762 0.6232695174991802 0.6058722966628383 0.671321817752688
5539 0.8421211659729803 0.6231018894618987 0.6609163653731911 0.6229663002433854 0.6058507607431757 0.6709912963589262
5549 0.8406630030543476 0.6230719393573525 0.6609910621714971 0.6229494339760854 0.6058384828306882 0.6707027842779942
5559 0.8394420864373526 0.6230471152710919 0.6608857849346325 0.6229196211685949 0.6058336261506354 0.6704256467924614
5569 0.8393505298488513 0.6229766591615471 0.6604503538439565 0.6228872903021386 0.6058238976616269 0.6702977461636241
5579 0.8390867934280787 0.6229605239331198 0.6603755930972274 0.6227767312355077 0.605821305810303 0.6702041895008473
5589 0.8378338787044857 0.6229105584369724 0.6595835566403531 0.622756494120892 0.6058193280986524 0.669780763200271
5599 0.8376539257921856 0.6229018204570007 0.659478495825566 0.6227392427469413 0.6058115987185858 0.669717016708056
5609 0.8355971334197978 0.6228756169837029 0.6593714991320024 0.6227445429323697 0.6058088000752259 0.6692795185086198
5619 0.8352908452537028 0.62288661995132 0.6589434937628337 0.6224313900598544 0.6058078849924828 0.6690720468040388
5629 0.8354565466454706 0.6228724062513663 0.658745225799951 0.6221605140483394 0.6057943458035195 0.6690058077097294
5639 0.8337406063004161 0.6228802649903901 0.6579597932301685 0.622106870769674 0.6057935816685155 0.6684962233918329
5649 0.8332849819457636 0.622861941667088 0.6578700822170109 0.622101064206569 0.6057985961754286 0.668383333242372
5659 0.8332571950375308 0.6228482410694544 0.6580331776103293 0.6221191309696139 0.6057740305456475 0.6684063550465151
5669 0.8312522401602875 0.6228269536642715 0.6578268600905628 0.6218711184131587 0.6057700748694708 0.6679094494395502
5679 0.8313009360174041 0.6228280394691249 0.6573542955520101 0.6217427040902849 0.6057379699987469 0.6677927890255141
5689 0.8295241020932471 0.622799144625848 0.6565828097929018 0.6216183061838276 0.6057318911195322 0.6672512507630713
5699 0.8289248398399405 0.6227937540351193 0.6565244047752911 0.6216087568346097 0.6057480143058643 0.667119953958165
5709 0.8287293594018658 0.6227867632738033 0.6565352665375648 0.6215936324642048 0.6057077303816221 0.6670705504118122
5719 0.825886167530411 0.622765664154807 0.656764602573228 0.6216265369899453 0.6057086503634838 0.666550324322375
5729 0.8257829802585793 0.6227662977390424 0.6555954477736733 0.6217472559763497 0.6056921369884921 0.6663168237472273
5739 0.8267422179954408 0.622747208136741 0.6548265137926705 0.6213262680314842 0.6056876644972773 0.6662659744907227
5749 0.8231088041405392 0.6227168193123558 0.6547189350286572 0.6212922068861517 0.6056842789139365 0.6655042088563281
5759 0.823002595532416 0.6226928579296052 0.6543066560448862 0.6212757314835442 0.6056662612800422 0.6653888204540988
5769 0.8217465725450867 0.6226850133657076 0.6542975796744882 0.6211329244093541 0.6056501971598527 0.6651024574308979
5779 0.8214306247463095 0.6226853465655837 0.6541299830946594 0.6210965670156269 0.6056369358849714 0.6649958914614301
5789 0.8211016247394423 0.6226847440106553 0.6536868254114384 0.6209904639313393 0.6056284539329766 0.6648184224051704
5799 0.8194930415464283 0.6226922894802487 0.6538473230678772 0.6209850491907047 0.6056322524855214 0.664529991154156
5809 0.8193912754222796 0.6226813505974482 0.6531622559757387 0.6209644664388696 0.6056072500148071 0.6643613196898286
5819 0.8199855561553765 0.6226731062256645 0.6530315960498467 0.6208619076749278 0.6056086574908945 0.6644321647193421
5829 0.8170076943578765 0.6226027383469468 0.6529461272961524 0.6208164147338383 0.6056170626432135 0.6637980074756055
5839 0.8173091865834113 0.6225660155753183 0.6527106612037012 0.6207558205194293 0.6055976963566362 0.6637878760476993
5849 0.8151211492548983 0.6225424260890081 0.6527736181233755 0.6207372103491378 0.6055933387638475 0.6633535485160534
5859 0.8150819365217857 0.622527378798191 0.6523338581239161 0.620725232295198 0.6055685679480185 0.6632473947374219
5869 0.8149839035055453 0.6225169749762072 0.65214656003107 0.6207104145911162 0.6055454277092781 0.6631806561626433
5879 0.8132677239316972 0.6224621526335287 0.652090518048469 0.620646645758384 0.6055444847232572 0.6628023050190672
5889 0.8129952757801939 0.6224527868955209 0.6513377282691609 0.6204883262993379 0.6055428951047677 0.6625634024697963
5899 0.8114196663046632 0.6223886493859049 0.6518125980203237 0.6205146977703504 0.6055265445660829 0.6623324312094651
5909 0.807239397461655 0.6223871798247617 0.6511549987077602 0.6204868097713548 0.6055193085432099 0.6613575388617483
5919 0.8067755902735412 0.6223452599854552 0.6511665764918046 0.6210048151360206 0.6055062265559517 0.6613596936885546
5929 0.8056112190029882 0.622326420391372 0.6508344181587598 0.620303241050371 0.6055035584071555 0.6609157714021293
5939 0.8018636794338347 0.622307647570133 0.6507723229563372 0.6203131578778178 0.6055024096105697 0.6601518434897384
5949 0.801261804969598 0.6222788547776505 0.6506902439317034 0.6201413820714693 0.6055023967071742 0.6599749364915191
5959 0.7997955648838027 0.6222677912808993 0.6506155705277916 0.6201478833340219 0.6054951635571278 0.6596643947167287
5969 0.7997779578048027 0.6222567541014868 0.6505398423172122 0.6200136530135955 0.6054821850281554 0.6596140784530504
5979 0.7996888655986932 0.6222670648581555 0.6506839479091558 0.6199916638767138 0.6054789098978713 0.6596220904281179
5989 0.7996949087617435 0.6221821726143931 0.6501535889003983 0.6202023314997095 0.6054782274383832 0.6595422458429254
5999 0.7969801553202169 0.6221727854113461 0.6498561229987756 0.6197728315774051 0.6054788214474804 0.6588521433510449
6009 0.796930763944873 0.6221321986768785 0.6497492044900558 0.619753968036595 0.6054418071466008 0.6588015884590007
6019 0.7954652254569919 0.6221211561312865 0.6497630642321364 0.6196672376276015 0.6054433208364403 0.6584920008568912
6029 0.7954540670052345 0.6221012920192083 0.6492629615108996 0.6196417775940166 0.6054213879341924 0.6583762972127103
6039 0.7954916691470841 0.6221130637672999 0.6487572747071981 0.6196318864902703 0.6054213367495733 0.6582830461722853
6049 0.7929902107571885 0.6220798624117599 0.648718410467172 0.6196460955861309 0.6053978070699557 0.6577664772584414
6059 0.7929703982583127 0.6220351293410129 0.6482586299920972 0.6195048531487339 0.6053938996926014 0.6576325820865516
6069 0.791429320200471 0.6220330535609256 0.6482261584551359 0.6194865079049486 0.6053913501660283 0.6573132780575018
6079 0.7909633507635201 0.6219807670343152 0.6481613597462736 0.6193924679337589 0.6053662763084398 0.6571728443572614
6089 0.7909714676609884 0.6219649667221273 0.6477733191938458 0.6193778481796952 0.6053572853559919 0.6570889774225297
6099 0.7889244321744351 0.6219486814126336 0.6476622533770279 0.6192935656864015 0.6053644845172685 0.6566386834335534
6109 0.7889222797152611 0.62194462334805 0.6475246098441136 0.6193276489701472 0.6053427665960847 0.6566123856947313
6119 0.7905502915509076 0.6219557731204418 0.6475355351658628 0.6193725416865683 0.605332788135461 0.6569493859318484
6129 0.7846691757867892 0.6219489973502205 0.6474849712423146 0.6192878684737873 0.6053273757511427 0.6557436777208507
6139 0.7843603971181028 0.6219325906362765 0.6473422299039089 0.6191286224278029 0.6053258694600566 0.6556179419092295
6149 0.7815132713909589 0.6219878232290081 0.6471559700935567 0.6191109432470708 0.6053241720752746 0.6550184360071738
6159 0.7813822312320504 0.621923262054727 0.6470046571049 0.6190324431217609 0.6053114891572188 0.6549308165341314
6169 0.7813926660490698 0.6219036538668096 0.6469828069962047 0.6189979740698522 0.6053058602904168 0.6549165922544706
6179 0.7799867003555825 0.6219159378211929 0.6469129989304335 0.6188976660127126 0.6053095061802091 0.6546045618600261
6189 0.7784622378586011 0.621875589428866 0.6468512057045326 0.6188282884363427 0.6052921274003669 0.654261889765742
6199 0.7783077578482687 0.6218778583362506 0.646742777394476 0.6188155905524597 0.6052848922853434 0.6542057752833598
6209 0.7767976256000222 0.621854750709406 0.6466458325620638 0.6187125008936859 0.6052777397464458 0.6538576899023247
6219 0.7766863003398716 0.6218563829602142 0.6464596899775991 0.6186865579566303 0.6052764741293746 0.6537930810727379
6229 0.7767664782223265 0.6218610893006983 0.6464016005213656 0.6185914750835944 0.6052761208922032 0.6537793528040375
6239 0.7751587336239075 0.6218245361252414 0.6463103308898608 0.6186055578987465 0.6052684362633968 0.6534335189602306
6249 0.774638402292001 0.6217950932730536 0.6464490759439252 0.6185337953314723 0.6052673059055168 0.6533367345491938
6259 0.7734064464226662 0.6218009357722021 0.6461931047107352 0.6184583110664882 0.6052552985458239 0.653022819303583
6269 0.7732418194187866 0.6217630729792099 0.6451708408238777 0.6184546638837893 0.6052548400954814 0.652777047440229
6279 0.7722757502875397 0.6217590960578516 0.6449540075482171 0.6184348668047287 0.6052463084063002 0.6525340058209275
6289 0.772018290766731 0.621751206921411 0.6447509483110326 0.6184014115211236 0.6052406529170902 0.6524325020874777
6299 0.7705400453822697 0.6217486185713124 0.6445868221124507 0.6183915938132272 0.6052372406256717 0.6521008641009863
6309 0.7697097209885393 0.621734925130531 0.6444063848985851 0.6184074599318905 0.6052289568113286 0.6518974895521749
6319 0.7683690428475282 0.621675258903062 0.6442327157446776 0.6184114478415453 0.6052267447222334 0.6515830420118093
6329 0.768372871003899 0.6216840380010225 0.6441080380810755 0.6183919259537425 0.6052263776061297 0.6515566501291739
6339 0.7682960670145781 0.6216818818464814 0.6440799585578878 0.6182101192887367 0.6052168321718161 0.6514969717758999
6349 0.7674779436218322 0.62163843106678 0.643748603540503 0.6182072087650058 0.6052128240087477 0.6512570022005737
6359 0.767560394445289 0.6216374253485906 0.6437318543305873 0.6181945742546514 0.6052076886626687 0.6512663874083574
6369 0.7648869527220932 0.6216066896590409 0.6435277168029643 0.6180865742462616 0.6052037238211052 0.650662331450293
6379 0.7648702484625252 0.621597464417783 0.6433867679300739 0.6180818065024976 0.6052025890312274 0.6506277752688214
6389 0.7647466855736124 0.6215961160143332 0.6434352645567817 0.6180010523016491 0.6052006048904343 0.6505959446673621
6399 0.7630236104110659 0.6215759787277862 0.6432587398809867 0.6179841313925518 0.6052003099928706 0.6502085540810522
6409 0.7629739760987501 0.6215739290052725 0.6432263460024337 0.6179733078885803 0.6051982943429101 0.6501891706675894
6419 0.7626293189278007 0.6215739649267521 0.6430555604381117 0.6179012379580264 0.605170960229593 0.6500662084960568
6429 0.7607577895334577 0.6214713489784673 0.6430314710468629 0.617904033399122 0.6051621130188628 0.6496653511953545
6439 0.7606824282250063 0.6214448338885548 0.643191750870983 0.6178453920647646 0.6051577318846155 0.6496644273867849
6449 0.7589457189523007 0.6213839929624567 0.6427932015924526 0.6178512833934672 0.6051554361034515 0.6492259266008258
6459 0.7579908274389853 0.6213615549080047 0.642650181038909 0.6177732965050153 0.6051275124228277 0.6489806744627484
6469 0.7586686121619362 0.6213609338696428 0.64266285426379 0.6177908823607782 0.6051222391290547 0.6491211043570404
6479 0.7567852058657284 0.6213459053182293 0.6425645658506156 0.6178272581318396 0.6051192882524278 0.6487284446837681
6489 0.7564010287932315 0.6213328495318808 0.6425219487716409 0.617739212607929 0.6050876947510618 0.6486165468911488
6499 0.7561312516146118 0.6213402878375703 0.6425465511173953 0.6176902969839108 0.6050983250467536 0.6485613425200484
6509 0.7535743224653221 0.62126150679108 0.6424045083455092 0.6178366694925724 0.6050676433837824 0.6480289300956532
6519 0.753494380513759 0.621255506862047 0.642403696522707 0.6177241077219643 0.6050691141065384 0.6479893611454031
6529 0.7533821683791739 0.6212908761415301 0.6423585287449128 0.6177079599894117 0.6050650538623429 0.6479609174234743
6539 0.7514298323360366 0.6212398306538449 0.6423128722480894 0.6176520461414353 0.605044387586454 0.6475357937931719
6549 0.7514268442977721 0.6212279105666481 0.6422067940673576 0.6177049213682585 0.6050346574806487 0.6475202255561369
6559 0.7499407799852652 0.621206037446743 0.6421793063075985 0.6175930085071802 0.6050145848737382 0.647186743424105
6569 0.7500072464861378 0.6211996587837093 0.6420528888122056 0.6175882541446521 0.6049997803184967 0.6471695657090403
6579 0.7498900402499826 0.6212016207979507 0.6419185660810126 0.6175778347517302 0.6049762735381408 0.6471128670837634
6589 0.7479050384968534 0.6211761994593191 0.6418633268049118 0.6175300962147474 0.6049836342816288 0.6466916590514922
6599 0.7477677881768462 0.6211746407659123 0.6418316851681729 0.6174448322368552 0.6049598050847644 0.6466357502865103
6609 0.7459919463046963 0.6211657955914903 0.6417928831667049 0.6174656890268654 0.6049668570324113 0.6462766342244337
6619 0.745960684930493 0.621161700212032 0.6417902547750374 0.6174742701811382 0.6049420744865253 0.6462657969170451
6629 0.7458827230522502 0.6211645607143533 0.6417034291598626 0.6174074332244355 0.6049389131019863 0.6462194118505775
6639 0.7449738958146093 0.6211449228925371 0.6417072508821127 0.6174044915426158 0.6049389832390076 0.6460339088741764
6649 0.743957166798684 0.6211322432092908 0.6416813554272582 0.6172989059453208 0.6049416765156013 0.645802269579231
6659 0.7436608417776825 0.6211285193649058 0.641671981719407 0.6172673149164292 0.6049348703457366 0.6457327056248322
6669 0.7425417366033272 0.6211037075184097 0.6416127469200474 0.6172590552631535 0.6049294573701363 0.6454893407350148
6679 0.7424683166023816 0.6211046008518735 0.6416211120075933 0.6172577094257411 0.6049193720954281 0.6454742221966036
6689 0.7424522095006426 0.6210655186994123 0.6414657434491106 0.617238447923955 0.604924229994882 0.6454292299136005
6699 0.7404262929370682 0.6210699173724173 0.6414251054305953 0.6172223474682462 0.6049062636900165 0.6450099853796687
6709 0.7409512685647969 0.6210377193924572 0.6413877192677961 0.6171047305004992 0.6049088450219948 0.6450780565495089
6719 0.7396111204117112 0.6210109175429206 0.641375709360028 0.6171042631912749 0.6048936401443189 0.6447991301300507
6729 0.7391553784031508 0.6209903171493901 0.6413515822131738 0.617091311899586 0.6048900712342902 0.6446957321799183
6739 0.7390983538848952 0.6209867106285641 0.6413995300693984 0.6170115129246655 0.6048879418965085 0.6446768098808063
6749 0.7380605852663352 0.6209592182461693 0.6412327967935343 0.6169883818711503 0.6048809648185816 0.6444243893991541
6759 0.7377723120997836 0.620958898635417 0.6412377667033609 0.6169239448693612 0.6048778709330995 0.6443541586482044
6769 0.7364943761403013 0.6209420260292353 0.6412202736140655 0.6169133719127984 0.6048760991486549 0.6440892293690111
6779 0.7355520982832761 0.6209344931084942 0.6411250831327429 0.6168970641631414 0.6048700985582093 0.6438757674491727
6789 0.7341205496250053 0.6209344253796659 0.6411210738472982 0.6168941471300322 0.6048643259941061 0.6435869043952216
6799 0.7317476053393658 0.6209347936112668 0.6410393209554105 0.6169275769701444 0.6048768479185951 0.6431052289589566
6809 0.7315560991093938 0.6209014311433917 0.6410401842693658 0.6168431313274577 0.6048643934647052 0.6430410478628629
6819 0.7316943686686808 0.6208909471104617 0.6410256557655214 0.616796892509395 0.6048422263615442 0.6430500180831207
6829 0.7291340035261208 0.6208708120699068 0.6410245362178445 0.6167955355396268 0.6048410133777803 0.6425331801462558
6839 0.729106563579991 0.6208809722928927 0.6410004282945059 0.6167709412012808 0.6048448303371494 0.642520747141164
6849 0.7292430410550333 0.6208530379232305 0.6408976590383214 0.6167710862739928 0.6048380701798475 0.6425205788940851
6859 0.7279081997248598 0.6208495397871312 0.6408744310186595 0.6166667801696766 0.604817357026208 0.642223261545307
6869 0.727957694406037 0.6208191353794256 0.640822457944223 0.6165324277443543 0.6048130821132296 0.6421889595174539
6879 0.7260484023453628 0.6208149485544844 0.6407935064343095 0.6165177887246583 0.6047990965592963 0.6417947485236224
6889 0.7253132980129472 0.6208135169277201 0.6407249433983183 0.6164819012206573 0.6047970664176697 0.6416261451954625
6899 0.724872956853861 0.6208151553003557 0.6405877017560497 0.6164191617576801 0.6047936677224062 0.6414977286780705
6909 0.7250061743430811 0.6207918459066358 0.6405740363870164 0.6164048861091295 0.6047933731925549 0.6415140631876836
6919 0.7234016837268552 0.6207757796822755 0.6404829935347474 0.6163769857091783 0.6047905262734188 0.641165593785295
6929 0.7237819217292188 0.6207737777060272 0.6404584269131355 0.6162818342902818 0.6047800658691809 0.6412152053015688
6939 0.7206458477584216 0.6207725873249451 0.640455529614919 0.6162380838204744 0.604778676498804 0.6405781450035128
6949 0.7206452043677165 0.6207405080428618 0.6404448549572175 0.616170298491532 0.6047508008869387 0.6405503333492534
6959 0.7205552922120795 0.6207385852891677 0.6403788568790607 0.6161527790645751 0.6047440760510432 0.6405139178991852
6969 0.7190948086386019 0.6207395289516171 0.6403103632254485 0.6161351205858299 0.6047438417686779 0.6402047326340351
6979 0.7191535290346135 0.6207286294352666 0.6403126650851049 0.6161280400230943 0.6047551160653378 0.6402155959286835
6989 0.7162448631497973 0.6207291081956342 0.6402992586096997 0.616115567077435 0.6047303423984702 0.6396238278862073
6999 0.7160214807712224 0.6207723541690263 0.6402671658652993 0.616111354651645 0.6047266468732926 0.6395798004660971
7009 0.7159951232391153 0.6207138409444426 0.6401959229635408 0.6160978571506651 0.6047204192656592 0.6395446327126846
7019 0.7157498018477656 0.6206993368932138 0.6401609316710556 0.6160731458304992 0.6047228485376117 0.6394812129560291
7029 0.7137179532514039 0.6207003263060122 0.6401147497517179 0.6160532873175736 0.6047041102463426 0.6390580853746101
7039 0.7121760215258682 0.6206947144679094 0.64009901658341 0.6160374748056503 0.604702970630003 0.6387420396025683
7049 0.7120454616809478 0.620657528692988 0.640080036718796 0.6160113314644449 0.6047154782303069 0.6387019673574967
7059 0.7121727494328873 0.62064745378033 0.6399656472212794 0.6160119710639792 0.6046962039401818 0.6386988050877316
7069 0.712558232378895 0.6206299379030366 0.6399460331990119 0.6160285107187493 0.6046975988567276 0.638772062611284
7079 0.7121378976661195 0.6206080360831489 0.6398875648882654 0.6160053325394493 0.6046971744190563 0.6386672011192078
7089 0.7098624286903935 0.6205912363459132 0.6398798122093825 0.6159906934222457 0.6046913762203453 0.6382031093776561
7099 0.7087892501885206 0.62054982915185 0.6398410389376563 0.6159766073993904 0.6046896642213986 0.6379692779797631
7109 0.7084169449785147 0.6205295339118344 0.6397986051898688 0.615936017387339 0.6046808150034456 0.6378723832942005
7119 0.708402953474488 0.6205350707054134 0.6397167110705139 0.6159278717035812 0.6046769002487101 0.6378519014405414
7129 0.7082938101223011 0.6204973464233031 0.63967123737373 0.6159298431179739 0.6046649652527688 0.6378114404580154
7139 0.7068492692725625 0.6204996107901377 0.6395911894341241 0.6159201322213412 0.6046646874480689 0.6375049778332469
7149 0.7047399469088824 0.6204891908485493 0.6394537498175681 0.6159077713392611 0.6046622808265885 0.6370505879481698
7159 0.7038901398115074 0.6204828938978061 0.6394608796562847 0.6158741515285031 0.6046487598434406 0.6368713649475085
7169 0.7037992085670175 0.62048355830833 0.6393504587034223 0.6158623792596156 0.6046484584484126 0.6368288126573596
7179 0.7044347437931021 0.6204788002497301 0.6393484952306843 0.6158453337502791 0.6046402118803615 0.6369495169808314
7189 0.7021897860775672 0.6204683431045154 0.6392399487561706 0.6158423662874976 0.6046424732913539 0.636476583503421
7199 0.7015490838510523 0.6204547725725903 0.639206562351594 0.6158201584434722 0.6046375530002528 0.6363336260437924
7209 0.7012441738305049 0.6204493603026445 0.6391547310412633 0.6158069151836353 0.604623871523378 0.6362558103762852
7219 0.7009333323320219 0.620443044474967 0.6390857180973383 0.6157216326662082 0.6046166384241408 0.6361600731989352
7229 0.6999100745611585 0.6204422538357757 0.6390368594947426 0.6157170527055897 0.6046189133139995 0.6359450307822532
7239 0.6979591886351411 0.6204550031743371 0.6388922002175467 0.615712946690563 0.6046004326686036 0.6355239542772384
7249 0.6989343426480176 0.6204325715752143 0.6388825182041713 0.6157184941204092 0.6046000301624532 0.6357135913420532
7259 0.6993736838902238 0.6204288714795981 0.6388731251254179 0.6156943460287789 0.6045992822558114 0.635793861755966
7269 0.6962883628635729 0.6204210351999706 0.6388360378906202 0.6157102995984539 0.604590945569094 0.6351693362243422
7279 0.6962656106486801 0.6204209142755781 0.6388068531960984 0.6156671902565637 0.6045888324981478 0.6351498801750136
7289 0.694912704131468 0.6204190232060214 0.6387009771290211 0.6156677348653996 0.6045787331833221 0.6348558345030464
7299 0.6947799170094492 0.6204144627377429 0.6386849375712738 0.6156888605375361 0.604579250518586 0.6348294856749177
